"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
111,34.4617704739622,34.4617704739622,26.7644973624151,18.0066945266357,19.605240093635,17.0665411282929,17.489555493947,51.9631783157061
1,1620.85447145549,1455.93507418143,5675.10644811017,1721.68659666972,1620.85447145549,2064.34174683936,1620.85447145549,1620.85447145549
2,584.87821975082,925.722429982213,2000.68715502858,318.151025723637,321.238756134119,397.161891105965,416.301977576213,827.568478516964
3,372.019168818775,185.832837238505,965.179730217787,263.722623441492,264.798447804908,246.256083482873,334.551844020976,91.7049294971437
4,366.335477803986,359.939852245452,1290.6786622311,261.176401102697,261.967880150581,278.850453099902,281.800577616971,107.169032480634
5,325.959675922792,377.257583348033,542.691906801479,220.642621614663,224.361433470743,364.487587203353,293.148408716516,171.208904413032
6,1709.90655667997,1669.895658478,1883.64901895614,1464.35364980844,1387.92337584695,1754.72809439136,1683.548744088,1377.87657314773
7,96.7206101596818,226.403007338946,237.511103652801,118.729826814994,140.60664531855,131.694554060546,118.848682323035,55.9686131110766
8,46.7582706298146,106.924712149614,136.816076474821,127.876074489839,154.40802078385,39.9664969579576,103.927433725862,141.293658059831
9,181.75264914568,234.871556189899,430.013286409521,99.0286563452903,100.564889318355,139.584790629076,144.138610114089,709.364154885878
10,291.382397431038,274.80600991071,751.128862171394,152.693748357926,154.509142539632,191.107490295429,191.635584440531,243.99703554992
11,463.650708703289,463.384978061104,777.451226014466,314.649932380449,317.538270123261,456.926818487473,457.319348885695,254.185977946006
12,93.6443594522969,142.261214391908,128.883409724588,130.314659087883,129.368905118247,58.7191588427235,80.8633104975863,53.4299016386197
13,69.4560699246267,144.888205277333,384.649333923694,308.88948696171,301.498189892982,268.723408925985,246.284800964724,340.968532979547
14,23.5237245655487,29.5429695407707,77.3066805859136,155.062687049504,151.601260359716,43.4775976278778,43.585940423075,54.3783000685306
15,295.529636565788,480.815584270422,566.681297829278,338.737497098064,331.228719808045,417.690389763101,396.720136091943,102.676776600539
16,83.008097327701,81.8716874301567,181.688607086276,82.230840426684,84.6028828236143,79.4361302717571,78.8231228068697,209.263428762879
17,154.260261401212,247.486552515618,341.256187741099,167.633491725318,171.873024205072,193.258628665447,182.935892700603,261.114475857529
18,39.564681008633,52.7987957364935,132.99080324254,59.7999216993333,63.4191010596942,39.6860447483351,88.9608686820301,20.4247850863832
19,171.388219241782,185.542437587722,291.172468713964,167.735170216375,161.552473989575,193.105410153937,174.587210938197,262.051427146247
20,267.163468578803,151.652721045503,683.368979883883,166.846708500764,165.242894507727,144.388396355806,141.974820500186,66.8677183683036
21,100.629591842197,161.956482049305,245.828182473971,109.28305975665,107.480771666722,124.231872699629,121.680739148822,47.8302232010229
22,111.808974110837,66.753323881706,282.153217252225,102.324545775533,105.694227846132,68.4574894018066,82.3373320009155,59.7999023866547
23,47.2206084651798,64.0327230087732,125.249079935634,74.1241472131751,74.6607884551978,57.1530916950654,61.4737728333294,16.6047901355493
24,66.7304633428905,74.4909815397931,152.251561537808,55.0560968865884,56.6085883634806,66.2699559204111,70.5834198255335,27.8610496917989
25,42.5276002196795,29.7061703412141,96.3439183617802,49.0133231268728,54.8989426455426,29.7770916819263,48.0915269508593,57.7343839570346
26,168.934226613008,176.569223930693,226.198647308505,115.251367406848,108.488634241414,174.374751174903,135.150876701396,175.733314393312
27,89.373218629191,85.8761436544859,136.75524417807,65.6938488808014,64.5426454377792,96.9245702953861,81.0837825544362,81.2926486734195
28,834.704472868285,987.175795294789,1122.207069574,881.250843064829,854.76766247615,1001.31332809398,972.595461329641,834.274304845434
29,475.032079116153,432.352189187307,574.224463300562,435.96043137179,416.989287148673,497.993755417639,491.098243143881,350.070645117795
30,135.350096338549,132.07892779006,181.455798080732,92.778397295259,87.40010915397,147.50421219665,136.015555408294,183.283548974988
31,43.83764355745,88.5746345767281,108.081777872259,43.1996862259891,46.3189638839351,62.0598843271056,59.088713777865,21.7098114145563
32,26.2582071986092,17.2340374450091,56.7913664112017,55.1752950386095,64.7183354417076,15.5717892347225,30.9391995147885,27.6694314312609
33,84.0485070639193,112.276455536937,113.233571411936,49.2132865877518,54.721472216373,82.0680557882659,66.2451128121867,88.3505913487449
34,51.3517733870551,60.84342378069,111.600935795815,68.7394945837038,80.3353758939061,30.405661364066,51.7502329176365,69.2593822620311
35,19.4797951323625,40.0314369476598,24.0044142252974,66.9545030626173,79.4999511158184,19.3729546967698,55.4786200032023,70.9272678305729
36,126.516971019921,126.516971019921,277.379469068518,84.072370927624,84.4241065374736,90.5972550546607,92.4594243771574,723.364915804494
37,141.206163447345,141.206163447345,163.317230348303,60.9064064443646,61.0947609335849,79.1830356919015,79.5927034082663,156.492654175859
38,76.451226401685,76.451226401685,141.884902227473,111.026542573064,110.590253575263,87.681811905114,88.4998929118374,93.4793715880926
39,236.076997324967,236.076997324967,606.169832048081,151.254428876895,152.592263948747,185.279302154374,185.195116247302,150.393098038392
40,463.384978061104,463.384978061104,777.451226014466,314.649932380449,317.538270123261,456.926818487473,457.319348885695,254.185977946006
41,134.85525920894,134.85525920894,134.119734111907,57.3987157645728,58.3675891540573,79.9757269620029,81.0022969046987,49.1586896816772
42,21.7610834973723,21.7610834973723,71.7390523978659,71.2457488828273,69.9969565328614,46.5797333950577,45.6952923091729,27.0626569440397
43,35.3203014385043,35.3203014385043,27.1625589647492,42.1194788255603,42.0116094784693,28.1544399679693,31.9874759299885,30.4198159743474
44,24.0499127933355,24.0499127933355,89.9339746230009,81.2811141114176,80.1022057333134,55.6889026962332,54.7563007957201,62.3733831042772
45,36.100763495038,36.100763495038,83.3382765502136,60.3978375003443,59.7427744387338,48.3117846215953,50.4013670454394,59.2818079504256
46,114.53070711574,114.53070711574,212.941258529649,165.859508777334,163.658976402255,150.650177850517,144.296237107663,225.633200112677
47,18.0852195336967,18.0852195336967,56.6309727206749,49.651776313807,48.70160725507,36.3548281619189,36.462722405148,58.4752106244131
48,10.3724494110617,10.3724494110617,38.2166179564956,41.5711167269899,40.8638171883167,27.7078372742585,29.5972210181529,4.55577830379293
49,29.5429695407707,29.5429695407707,77.3066805859136,155.062687049504,151.601260359716,43.4775976278778,43.585940423075,54.3783000685306
50,442.590149692605,442.590149692605,507.727890530504,405.36835973185,402.123225549715,429.37406457984,423.734948080431,262.497165517765
51,33.2372267028293,33.2372267028293,101.907095988836,37.8031754133194,38.1006946862214,31.8227381353302,35.1748824287076,104.426997914216
52,28.1852324555423,28.1852324555423,58.9260818624371,33.9674967611918,34.3000327635503,27.3995251609013,30.910858356812,13.4787837654992
53,81.8716874301567,81.8716874301567,181.688607086276,82.230840426684,84.6028828236143,79.4361302717571,78.8231228068697,209.263428762879
54,67.4220120727028,67.4220120727028,92.7101781933421,50.4821629096545,51.4720346829842,51.8166883541107,51.5114686069388,89.2917242678385
55,74.2365991807211,74.2365991807211,103.270274575836,55.3141303578446,56.7025364105491,58.5021183296311,59.4334290136588,76.0547016245032
56,78.7318415232257,78.7318415232257,139.150931801623,67.2040037317493,68.3950486908563,68.2771561217438,67.8786693293737,95.6199188778565
57,53.0081479952278,53.0081479952278,76.5050009980323,45.6098480521094,46.5472071588257,46.6746665774341,48.4248814760099,66.9074494638453
58,60.4983100695271,60.4983100695271,80.0994881294341,49.9326111163754,50.6036371811708,51.6613388128441,48.4367152952716,57.5899151193214
59,56.5250782468102,56.5250782468102,109.33215920953,59.4411403483008,58.7865106127812,60.2359216043288,60.0654294738653,108.783061273738
60,25.0973439941622,25.0973439941622,50.7307358707275,30.927696655267,30.1617553138764,31.1655575823892,30.521950489533,41.6185966324376
61,13.077645667563,13.077645667563,12.3363883494988,16.2113508583572,16.95956384893,12.3028293267207,19.9897340020229,2.48801697148602
62,7.68529368663251,7.68529368663251,7.32158236065434,12.7848046107786,13.1061874453438,8.69551591124805,16.0742083064872,2.03131226671636
63,5.42750140554806,5.42750140554806,6.77472292686601,10.2559771966516,10.5159282174396,8.37806595202064,15.7981987463434,11.3217894856425
64,24.1055329001944,24.1055329001944,45.8126313896982,23.2051466342037,23.2584483437204,23.6941584720387,26.6763339116321,34.8042628152322
65,18.5706628765723,18.5706628765723,32.583257292283,21.383561949408,21.0798189916809,22.0104408549233,23.431453134425,37.1916995835957
66,147.405995387932,147.405995387932,190.456648674684,147.247302277646,145.769165321145,151.504529432366,140.215119334519,195.773198016212
67,25.4118950322965,25.4118950322965,42.5332475794736,24.1725443015466,23.4359661895411,27.41476911125,25.4244570646442,37.5394274975809
68,4.53714854102586,4.53714854102586,5.96034988368309,11.1297274059299,11.3740657463688,8.70779463470617,16.8203204930022,2.33295581982986
69,11.7334786068919,11.7334786068919,23.1184159991607,16.1453782303833,15.893002699696,15.3740171124893,18.9925707366507,2.82378634826341
70,18.9953309638799,18.9953309638799,31.7407416130629,20.099126068078,20.3709234515552,17.8456862701461,21.3246194819126,31.4942770299632
71,264.054728693729,264.054728693729,423.08799116376,272.462241151756,274.167583384808,269.576771138818,268.011737413775,314.313024340729
72,142.383871068298,142.383871068298,292.342173248542,137.315642914111,135.302653047777,143.132185128065,140.862133605927,20.2503899867357
73,212.981652057176,212.981652057176,354.511606406358,202.924074348661,201.198285268204,209.386262789962,210.137163564168,197.213387590035
74,91.3632830518477,91.3632830518477,137.822440293113,74.1649655199178,72.6698207158339,83.8414227805852,81.2409126877997,30.0999629230199
75,15.3466527456277,15.3466527456277,25.114842925579,27.9740718486877,28.408800148834,20.138993118133,22.1753672973109,8.01312890510187
76,36.8947204409135,36.8947204409135,59.3249830332217,34.195152465339,34.034386375268,33.0022370120639,36.0234504190336,21.7414471774621
77,24.3500989305005,24.3500989305005,40.253990285049,25.0008365709718,24.8493678651239,22.4857924937195,24.7381078489553,10.4702057323936
78,41.0727112317122,41.0727112317122,58.1553652399839,44.5991670899037,45.307890491555,38.6121211717537,41.658189258446,62.3847002445037
79,25.0170173270916,25.0170173270916,60.8370764977868,36.3665035393695,37.7385043025167,28.347928536622,31.5711773850286,23.1480881793714
80,53.4601903136597,53.4601903136597,177.293628604127,59.0704644064769,60.3578508796462,51.7871038250759,54.7477316501063,101.934705181131
81,39.9280548815657,39.9280548815657,72.3011318845401,44.1812173634641,44.798387255546,35.7695988389091,39.0529444473562,26.4855330012337
82,29.7092955214219,29.7092955214219,50.4905484647607,37.2092723912094,37.0472402018565,26.3349653004666,27.1169169330676,55.8210524505111
83,92.6820052157801,92.6820052157801,174.636874264137,79.912946394113,77.7536098367335,90.2908541380184,87.9568419979681,52.3070383582421
84,12.9768032970229,12.9768032970229,23.2807987134757,26.9962268102969,29.0354282424714,16.6826646465645,21.0884540025728,9.02464314531598
85,6.85078789861882,6.85078789861882,11.2065930021783,23.5386295340452,25.1511964678072,13.5100349964885,18.1134182242423,7.09935245091073
86,21.8997737651576,21.8997737651576,45.3287540574026,19.7417281498226,21.0197619034411,18.355344317948,22.1598550976498,4.34661518400578
87,18.3955551806609,18.3955551806609,50.0096300441222,23.4021155170193,24.9236431233684,18.0829040633597,21.638216966706,69.994307012355
88,5.4101504478731,5.4101504478731,4.57332786314053,18.3597478479882,20.0507727675945,10.6379938418268,16.6257056301897,2.74170135339621
89,7.34128209094453,7.34128209094453,5.36684969989517,15.4339914539678,17.0581303017019,9.34476240093774,17.2410824654388,6.48204493444409
90,47.6753114602305,47.6753114602305,68.333895128586,35.7827985752392,33.805057340098,48.4471851570144,40.0247388735581,49.9608457520053
91,27.4537596254343,27.4537596254343,36.1236416139812,16.7423136636744,17.0169920653543,22.9876893119146,22.5567598088604,35.6202140900944
92,86.0026597915125,86.0026597915125,120.993634119134,76.8980232330415,73.7622817228804,89.5044397025211,81.1894979991471,106.556376823519
93,20.6077448075272,20.6077448075272,37.2272871554461,23.0070324717023,24.6525477033818,22.5736654255003,25.1246090056679,18.3712797556373
94,63.7081844207901,63.7081844207901,101.013121417149,52.5803401648041,50.2914545369624,69.235716647195,63.1195278284888,62.8496408725796
95,364.912276181717,364.912276181717,406.074769058252,302.367872416496,295.159416585364,343.534478431625,337.117493504025,398.290393580433
96,336.78460968871,336.78460968871,434.370862753799,309.833180696928,303.312212908867,338.880547891354,334.052138888682,327.946134076918
97,189.422036318559,189.422036318559,281.462565696331,169.921796427453,165.508924713104,190.332319405163,186.710178531475,104.131475596416
98,432.352189187307,432.352189187307,574.224463300562,435.96043137179,416.989287148673,497.993755417639,491.098243143881,350.070645117795
99,132.07892779006,132.07892779006,181.455798080732,92.778397295259,87.40010915397,147.50421219665,136.015555408294,183.283548974988
100,88.5746345767281,88.5746345767281,108.081777872259,43.1996862259891,46.3189638839351,62.0598843271056,59.088713777865,21.7098114145563
101,15.1665404201666,15.1665404201666,24.0157639914209,25.5357986905883,29.9294929356363,10.9512642380546,17.0132462568166,5.0688549738268
102,11.9252940822103,11.9252940822103,36.9918772108849,32.8726295163716,37.3748607052196,14.1504234228154,18.604423216043,26.7652664708567
103,95.9673774668216,95.9673774668216,106.380470338497,44.9045989085168,43.0784545088047,85.2203185643396,71.1734062278473,61.7581844556917
104,11.0505865854982,11.0505865854982,8.49167020890747,23.81426338782,28.7346654940665,7.47633708429733,15.0230558299521,26.2502953094968
105,18.5352518055484,18.5352518055484,61.1751798409004,30.6355327731351,34.7194527916656,16.9998889400119,21.8874872865433,6.89235870727554
106,22.5667912455075,22.5667912455075,33.2317705479688,22.1940632722631,25.9140327627653,12.6391976177576,18.2456046633028,28.3168087899089
107,37.4259291317843,37.4259291317843,29.4492389890949,21.2649218348469,24.5904321938457,17.176264021878,20.3462701072182,55.5772801713374
108,2.04196281498276,2.04196281498276,11.6951943684688,21.7833440062323,24.8241780647057,7.78251361122752,15.3610794163569,6.66072553230349
109,3.82626525005676,3.82626525005676,11.878966002952,21.6671839478262,24.6732673701657,7.56278703904115,15.3565224626099,4.09716435688012
110,45.3622991067748,45.3622991067748,49.721102798523,22.0866894089656,23.0006150712376,33.8921948598815,30.6756865485747,63.7841891577381
111,2.71606552016335,2.71606552016335,14.6633690040273,22.5748506198214,25.7232128228089,8.33579201184178,15.5551243528748,4.99013521982087
1,1409.38455128887,601.647636554243,4960.17777899612,1542.03759862249,1409.38455128887,1961.7605682515,1409.38455128887,1409.38455128887
2,508.391972232571,839.194853964344,1678.34494976489,258.232112912438,254.814665002687,206.040961679264,231.561969768376,588.818415628229
3,240.448375931122,89.7532833921128,728.802304921056,195.570262540113,197.122025952422,183.280672469693,230.312121248833,182.581178830313
4,271.922294305146,236.03124689979,1120.84097015244,229.565672385883,222.797950908538,362.375671807245,318.88538028302,88.7733234314024
5,365.210190574323,275.133371866955,576.260660814217,274.115067036281,258.404207733509,414.088724084822,310.043900948935,418.062216798947
6,814.722410391353,763.384692170193,1097.93184059559,728.723648033676,685.083781609539,923.165684098382,888.64935202113,808.8207690275
7,85.8974424764067,108.254547236748,215.62528117645,80.7885552980849,95.9858792799917,88.9257950091949,81.771865438672,141.315936609859
8,68.2761009429445,204.596339172781,170.714142993821,80.7517071751565,94.9432373950974,94.4639432162377,91.1891324484331,260.359033790969
9,111.511856808551,102.22700558165,288.591729645907,122.454519098719,121.178871414962,81.8007333805524,84.4940285863388,491.426515162379
10,198.613521966023,451.365319158069,711.865688141936,164.271298985821,165.26010319808,253.9383688175,254.212412173372,30.8766334959977
11,341.145766513078,527.640305832995,809.451439297519,372.102489798672,374.333329161385,448.692426710217,449.673602194379,334.384226517093
12,68.2546064789814,68.2971326319019,192.857335490536,189.613036236461,185.208262436931,120.521086885915,116.852832300119,220.277762624895
13,183.518890373839,170.723015713883,437.62723220093,365.592653372487,358.962805925606,330.634347747862,302.571808810645,357.415177692794
14,58.8567497982011,50.5585775541377,125.415156801954,154.184874533212,149.685234061893,86.8552927233362,81.8692997089885,92.5243810722175
15,254.136918325016,222.435002183003,382.799398163454,222.590493521382,216.630346427604,264.415348489291,246.772606287922,32.06719222184
16,62.9900634805645,50.9360496593034,150.566469289108,58.0057939133739,59.6723255144598,45.8559868602852,46.7315498426118,175.465123173883
17,59.7069682685205,111.023494462369,200.14707679841,68.0661604081836,71.3398731160983,60.547409873433,69.2699664707437,125.092603439301
18,46.4305675452706,63.1803910583661,95.7423895856291,47.3475432840293,48.5937146235477,33.4504037117854,64.238174227487,15.3675492914065
19,84.8942248010292,33.1332665770616,104.260124798876,58.2360041935548,57.6912573300067,61.028399370297,82.3619676676478,93.0384141391679
20,150.70265820707,126.609082132012,499.97950993308,96.5120543798518,96.7176122188937,88.2831529071708,88.0671737423959,106.322756689191
21,117.199196783893,58.8121258976759,172.651915591396,66.0441528123486,65.4885174843569,66.449477146192,66.7431780762002,21.7864366592007
22,224.984693444526,122.004759340618,336.308467878677,126.68873337,121.780783985314,164.796547501613,153.062910780171,158.426872507544
23,162.948757349859,75.2231692839041,174.027275748093,68.2738563992334,65.9620592532151,105.155120942533,96.4248644818972,80.4866228091508
24,117.431043012046,74.8762626429719,181.475322183517,85.6642518178064,81.7538489536127,97.5435199529913,90.4461672758087,145.636200539603
25,147.088807364989,89.217187511918,189.936859722108,106.072954121838,101.12648797542,131.476320390189,111.58153463387,99.2996928020347
26,120.806891747278,128.795163955138,175.636140844211,83.5445726329189,79.1011499972814,129.542430966502,100.725309352083,164.965000304731
27,36.5066214085371,27.3785376025627,75.4501107979288,37.6488402442777,40.5970487066714,21.7282490753837,29.7427094605348,9.05753623793127
28,247.269035118166,234.364221272875,461.191291507164,222.183277699137,214.362537154201,270.684279739991,261.349397961162,322.793301930564
29,521.271309164176,431.940397839017,602.191761224357,465.191880292007,453.360583964277,518.208988855804,514.50439326088,386.973088427737
30,43.4879048089767,43.9356167003996,73.6659188777732,42.5827898965844,44.3337713293191,45.0866144495496,42.9914912780545,86.6810735286726
31,32.7222310020585,36.2849030533417,94.775218437955,31.4022891920873,34.9461177876545,25.1865028747875,26.5958991421333,9.37430174446975
32,21.2527533218079,20.1864051628005,60.9761113846423,37.0961163388391,43.711027867841,14.7231833249516,21.9627417992015,12.0886343896882
33,87.9049248142861,128.441009999331,126.819380446862,46.8642233950242,46.1550643914529,97.4161261504821,77.6550826506737,137.562025160302
34,66.0896728316561,153.070492138724,154.290455550721,53.1432533890796,56.5537355464193,88.1467003802298,76.5701988853601,176.99721210017
35,13.9951260739367,35.7068131508893,15.3119438772443,47.8647578428432,56.952306426567,16.6701915898349,37.7663063154006,81.8723682477762
36,83.126737091795,83.126737091795,203.947298540282,88.4259989381239,87.727660279118,75.0552346458443,74.9123450904679,483.960984388526
37,52.7490836235962,52.7490836235962,84.2311993525859,62.770329771213,62.6920113001347,51.1330565836623,52.7649917876658,26.455026717763
38,81.9336740344188,81.9336740344188,84.8411533561299,104.33775608843,103.57923121938,71.5991441629964,70.8668268282542,27.2244317672622
39,370.062687798326,370.062687798326,654.070307094693,228.386190913926,229.582451936178,273.657973543627,276.06935442528,36.3958683151681
40,527.640305832995,527.640305832995,809.451439297519,372.102489798672,374.333329161385,448.692426710217,449.673602194379,334.384226517093
41,140.84274765302,140.84274765302,162.961728069462,84.6194819670458,85.1504423044913,102.182065878098,101.398602263127,83.1896055029651
42,29.2170480504495,29.2170480504495,24.5398908767285,38.5356950643353,38.2116406871096,28.0667015378191,30.1129940493345,6.03943179919505
43,35.551293440234,35.551293440234,89.7678894784198,72.2526091056275,71.4825840233691,56.3180461733782,56.239718002195,118.618560665985
44,135.700077960276,135.700077960276,233.643602564136,204.657960170495,202.817015940782,187.158575298659,179.864764591116,202.378859561541
45,43.1609786535181,43.1609786535181,101.820582805157,69.6518932550255,69.1054793275994,59.1948341371085,60.1394753321134,104.452286296238
46,43.0180668583202,43.0180668583202,31.6962424685816,26.7465602294099,26.9609642716667,27.1709974638118,29.5289928420778,11.3289811173935
47,52.0375116811544,52.0375116811544,125.891550366092,95.3800126413635,94.1152979524501,84.7001901491764,80.5248583442927,85.4238526761196
48,171.564488388715,171.564488388715,244.860482133367,213.588943153338,211.779384409887,206.705427722801,199.45415030904,194.785574290101
49,50.5585775541377,50.5585775541377,125.415156801954,154.184874533212,149.685234061893,86.8552927233362,81.8692997089885,92.5243810722175
50,218.26679254522,218.26679254522,302.741711454956,228.155784567027,225.981615138583,237.575667321489,233.174180991154,146.0754575802
51,45.817261921573,45.817261921573,107.159222509371,48.0809958919046,47.3779290667552,51.9739554619658,51.4134869760717,96.2897063928009
52,25.5811445388723,25.5811445388723,37.7826263738789,28.7156712440064,29.2024903052371,23.6384842157289,25.1641298580819,103.813343492165
53,50.9360496593034,50.9360496593034,150.566469289108,58.0057939133739,59.6723255144598,45.8559868602852,46.7315498426118,175.465123173883
54,23.1232773229283,23.1232773229283,63.8109097053162,37.5071444005604,36.9865632076983,34.3272193404875,34.6930421841449,14.7798752086968
55,68.9765592204404,68.9765592204404,81.428514083871,47.9579533113233,49.2241000315957,47.6840722167937,49.2632030084877,81.8961197137195
56,61.8223395760243,61.8223395760243,116.149285143996,46.7059718541746,47.764723978255,47.4139122820902,49.4152849541547,79.0033130256889
57,31.9593757629414,31.9593757629414,44.6702953103996,24.4663600924421,25.0057789084381,24.9090868128015,26.5155691539551,32.9891244498814
58,23.0293807934284,23.0293807934284,22.5983491378902,17.7258340414368,18.1126781363821,16.9170149171664,19.4311889291102,14.581232365022
59,33.4794627720276,33.4794627720276,71.9152003049786,26.9908211025041,27.3105512639082,28.5431458833929,30.1321322101252,8.97699228554467
60,30.8742338061562,30.8742338061562,62.2652605687662,41.862297248591,40.9081699680691,41.9244980813833,37.8541632101678,36.0388060628773
61,10.471998942143,10.471998942143,4.08673175752895,13.0166064257451,13.1441444752359,10.0181716353396,13.0459530583245,3.43643982806045
62,9.60529034160866,9.60529034160866,15.1761107314919,11.1548596288863,11.2668576184507,8.00946610388261,11.4577099542728,5.75924366825595
63,21.1377546324298,21.1377546324298,24.0299351012671,15.5863195924783,16.087646857305,14.5483514645471,16.4129211964151,11.3232950423851
64,17.7376525832577,17.7376525832577,31.9773132148807,18.6783058589664,18.4148466162199,19.5731380434087,19.6610942713206,49.2765374515299
65,15.317537226408,15.317537226408,16.7469355968883,14.5954202859416,14.8865117972866,13.1822297127874,15.774308341964,12.1998840600969
66,36.276948933527,36.276948933527,55.29103513527,34.0148861920948,34.428968636588,32.8261471463864,34.4090884903554,23.9420029548718
67,13.6437012285411,13.6437012285411,28.190747123311,15.9175976797404,15.4645642153655,17.4028366634611,16.7549132314455,21.1161005416487
68,48.0743937815186,48.0743937815186,66.8310268530917,46.650049607803,45.740386627397,51.3601889087163,42.1056838074591,61.9332108583173
69,11.5474354098813,11.5474354098813,8.83418930087066,11.9174991960115,12.1200918145351,10.7009918779969,14.2049808955175,21.9946085154435
70,54.2139174145159,54.2139174145159,86.6164192850901,58.0898592598809,57.2021805796998,60.3866436854441,54.4347054076449,67.0016582700301
71,102.442901284384,102.442901284384,183.150424833533,99.5308976385611,100.400015706186,93.163275206333,93.874422638539,117.352513100506
72,116.687261803833,116.687261803833,236.077824294805,114.389245118025,113.692760236811,120.483453766558,120.412361388772,40.4462729899869
73,76.5066359554834,76.5066359554834,158.890617936165,71.3644193158619,71.6369796683509,69.0127435252222,68.4829803503138,69.4848663714098
74,36.2976100897991,36.2976100897991,67.5169946746939,35.8449680280383,35.8328162906332,36.9476124914043,38.7016701017574,37.386361388526
75,23.3165976646728,23.3165976646728,29.7887589193959,32.9671389771408,33.8931250446922,24.941710091727,27.4776399095398,31.7629926856504
76,24.6612505415974,24.6612505415974,31.6484324021929,25.1800491132856,25.6402907883214,21.3892232340453,23.3231404214082,5.27347047130381
77,54.8694779459278,54.8694779459278,99.9776923408421,52.751305571284,51.6416867703247,60.2115597096831,57.9686324703969,54.0454670385952
78,41.1577619710149,41.1577619710149,49.6050744148978,42.670836689372,43.1522196070927,35.0744182099465,35.5914197395355,20.5206492322148
79,46.3467216015488,46.3467216015488,93.7967139926612,46.7489920779511,46.3544171780216,49.3308043693117,49.6046427756872,39.5886470393605
80,123.696306294096,123.696306294096,251.844935100947,130.981912446155,129.585302499327,139.177471281907,137.808171750657,160.94639113311
81,99.9450109915486,99.9450109915486,174.384380839849,85.4568490994187,83.0764903777745,116.496233012984,112.410978770234,96.8713980288434
82,32.3851411970675,32.3851411970675,43.0004795806041,40.0130484194388,40.5983374799105,25.7876364196977,27.650790528044,4.88455249208441
83,77.2470457596164,77.2470457596164,180.337767227847,80.9417585919537,79.7537998060363,83.0272625764357,81.7005893535301,145.377895905362
84,6.03794902027825,6.03794902027825,11.4388374078277,19.2325213075945,19.4605720428346,14.6689160843315,16.4663661498058,10.3705197197918
85,7.95601253533561,7.95601253533561,3.17680195870447,16.6018095282246,17.0754270530669,11.4186595522704,13.4919695240782,4.25555032310968
86,68.0741288283358,68.0741288283358,117.568182863608,74.6152042766153,71.964601504847,82.9829606130341,76.8677758336484,93.4461568567019
87,24.9082808094441,24.9082808094441,59.66146622433,25.535929204308,25.689916963616,24.8184863510343,26.1825851266636,6.30519543150258
88,12.2456079417811,12.2456079417811,32.9569647217372,21.1897610750046,21.1922919132476,21.0780839974822,20.9891836010443,24.5344684388844
89,54.5985342716369,54.5985342716369,74.5824284944079,42.3860540154217,40.7241732132504,54.2090859444033,47.6318642319255,75.0842069259765
90,13.1578830858094,13.1578830858094,14.7610335347216,13.4972697754102,14.0032609748959,12.3411287253368,13.9907769741169,4.63232849291911
91,5.51742361108203,5.51742361108203,6.50996889982397,13.2846702993662,14.556447477025,7.07549150363287,12.6477245743173,4.79245841418757
92,66.2591656711911,66.2591656711911,99.1422939039833,57.0120934675275,54.8840721118023,67.4642416987524,61.9818806494053,82.9726374202608
93,31.9910872481537,31.9910872481537,70.1104020082833,39.7441729329188,38.9884769996457,44.3145271070719,42.4398076698053,67.8797241683644
94,43.987157514958,43.987157514958,64.032224707165,38.5872012248885,40.3191850135798,32.9190037370747,34.6344498257055,52.5642844363229
95,83.7587426329986,83.7587426329986,138.755256012994,77.029412780281,75.3783791994109,86.7122829414109,85.0961629751606,162.452084507733
96,82.6473628417465,82.6473628417465,178.954736425258,76.8528801183125,75.9649087111595,82.0792898076953,81.7807530999545,127.238323954444
97,74.0302231196741,74.0302231196741,159.067811610229,67.2661849924964,66.4809795790408,71.8347608184537,71.4915345449892,31.8263925585195
98,431.940397839017,431.940397839017,602.191761224357,465.191880292007,453.360583964277,518.208988855804,514.50439326088,386.973088427737
99,43.9356167003996,43.9356167003996,73.6659188777732,42.5827898965844,44.3337713293191,45.0866144495496,42.9914912780545,86.6810735286726
100,36.2849030533417,36.2849030533417,94.775218437955,31.4022891920873,34.9461177876545,25.1865028747875,26.5958991421333,9.37430174446975
101,13.3901865614955,13.3901865614955,26.8279790631819,26.417584588909,29.5880066606131,14.7344291388824,16.9530146327715,10.0865016717293
102,19.2770471116394,19.2770471116394,41.1713014928402,19.4432114441764,21.5676501971285,15.6209352756124,16.8364497055511,26.3392614241816
103,121.076279870438,121.076279870438,130.44328092652,68.7530121730191,63.0492041258459,109.396957356238,98.2898773954083,109.355333966654
104,5.33316867508511,5.33316867508511,4.31992411052521,19.6173088479466,22.6768321462158,6.83848803956918,10.3759528469872,27.9486056783951
105,77.2223599967036,77.2223599967036,98.4583000010654,39.7007887329932,37.9959440102421,59.2620860120623,54.7084390757235,97.0350529843713
106,52.0125892676185,52.0125892676185,53.7457520375389,21.8464505063523,22.2415170751183,32.3715809457595,29.8363187907174,69.0120385054437
107,9.81413385148951,9.81413385148951,17.4674567640081,24.5738274325993,26.8421675159774,11.6955706022976,15.382358644429,11.8022280590752
108,2.90790214175961,2.90790214175961,12.7904754298446,17.7517889987592,19.8251041260363,7.94614134459151,11.9674578983961,6.84714342278088
109,29.4613597828047,29.4613597828047,29.3860098695595,12.7511119451345,13.7802487542629,18.3634903946667,16.6863585391478,38.7056453575373
