"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv"
101,18.2257228593147,18.2257228593147,26.7772547250942,14.8768875769456,15.150457389656,16.9048259929908,16.3421804297711
102,16.291372183645,16.291372183645,30.477440166954,17.2355913308507,18.2014788410616,14.2924186351471,14.6611436464376
103,90.2215530563607,90.2215530563607,115.655307020281,90.3129114473657,89.5794757447714,93.0945547867957,91.9767090239665
104,4.56180695346049,4.56180695346049,4.64480523760294,10.4022786419032,11.596405535892,6.18271956549378,6.84570650052651
105,52.8350650705958,52.8350650705958,103.716794410744,77.4158420253325,77.7708757092436,66.2359233850771,66.5516765236458
106,36.3587715903055,36.3587715903055,71.5531817292596,57.9963780131825,57.9488679121608,50.5787008246147,50.0219155234021
107,6.84333789172163,6.84333789172163,10.9773260623035,16.6291088078051,17.6114220998857,9.16156383061728,11.1408869645279
108,3.2101314993596,3.2101314993596,9.15577127375959,6.46366306285681,7.53486936877413,2.77542746358102,5.05559482516967
109,23.5221315004492,23.5221315004492,36.2401492130492,27.5241651436555,27.4113643075991,27.4103156360894,24.7915688017969
110,9.66917392556907,9.66917392556907,19.1256248143338,15.1631775597841,15.8640033873795,11.7492687267929,12.9813857280424
111,3.31109374916255,3.31109374916255,12.8006262110961,9.24088908663897,10.1402437137958,5.85653217968735,7.08414321843664
1,2817.87183909126,1964.37326184405,3940.32332977886,2698.64732612287,2817.87183909126,2251.70337634029,2817.87183909126
2,320.241457351441,289.441295039923,982.846116632284,426.409128280056,447.254841910217,297.651771802139,403.60319630487
3,321.411262709652,676.082692885149,826.896868966926,461.419696938767,487.884762390533,621.997719178997,762.334299382109
4,343.386302679119,133.143001922522,952.32940286637,226.167101732835,223.348436627835,137.074022673106,154.430016841171
5,87.5807524248088,53.2605849810598,264.742250944353,113.52445503194,127.5792574052,42.6767592693031,96.3458073570146
6,966.984927743778,1082.72392599198,1228.21958852851,1152.11534883167,1167.49522559377,1105.14488517835,1153.50729646308
7,66.1941184664234,47.1233826875442,162.962806061305,79.0802698209077,91.5457757969953,26.5547860737672,37.8691110823017
8,39.0525648702536,103.532499882914,134.908921691313,76.7888911970036,89.5190221119148,23.9793947863547,43.0419049263472
9,56.3349434076403,42.3135718121991,99.5858171824706,69.2321873530951,72.108849382685,44.8568284375257,53.9168090755557
10,83.732851732097,81.8155604359565,187.035688656318,105.961142782362,109.343388046599,80.7078312398937,93.058238603539
11,151.539793344728,148.05342615249,446.30398800666,106.566329158021,107.052024201192,110.540264449311,110.883210788728
12,61.0321902738078,47.6668675648376,100.645240612744,43.9218569111836,44.6341278687543,36.8627246704281,37.8766529089269
13,123.461848412127,277.521879151224,292.377480815376,179.492829162372,183.856678366285,211.693649183071,241.063516415345
14,27.1518619861386,26.7827596461411,33.9016917978715,21.1247439199229,21.336519554032,21.9755142664695,18.3104819414926
15,555.433005650233,685.957027466617,721.353151816183,586.297907115439,592.245681418739,644.722941133785,669.886533911874
16,53.364262167477,46.0235598111795,106.832249237625,46.0633433233617,47.960163224917,47.4443411471824,53.7003849450816
17,41.6877209662581,33.2413704862399,111.6261195845,39.5161162274309,40.0308389335377,25.3356450166825,31.305962342733
18,29.6360795183856,51.4252984384367,89.5851436101545,48.8666428425851,46.6265181511292,44.4594825364774,32.5656526042021
19,16.1968750581987,56.5324169399784,46.6533973206886,38.7154429811173,39.415074041784,36.1529494997914,75.2580615690091
20,247.408640956398,333.280950175885,604.562138582796,284.973833806495,280.589843782964,310.486196636476,290.809582513544
21,104.249549579279,92.4418768512392,177.445464050847,88.0804472254795,90.2504212946954,79.0410212977474,101.913968237343
22,219.563917559291,238.534147046983,361.139404556872,187.427679804093,193.341756735857,231.781294534961,259.259528074211
23,60.7317146306266,65.4362725473397,125.531508808259,59.182555921295,59.9532461071178,50.8715446878043,64.0178846787131
24,81.30191728338,82.9043644251691,142.53617541101,50.2548878938879,47.6576292632202,72.855036251738,55.9308721156808
25,35.2450239875247,28.2544718040737,83.2104700516727,32.5664837036035,34.5967003086833,22.9923374991231,26.62446634673
26,110.321392460282,146.645406300641,191.801066244844,162.119689891977,167.054571347607,155.871489556828,181.76726368496
27,29.5844456908499,21.9427348018665,53.3488256481871,23.3423097319529,24.6298502555604,20.1579655437397,17.419853769624
28,143.390222952905,212.54440035491,348.431362712049,207.103138051314,215.411123674649,195.082388361648,220.897912548806
29,426.667023229675,451.556544599227,548.390913067957,497.12630288205,502.125214321947,478.475750561394,487.740321962155
30,343.490156905945,332.485350831498,381.115121948691,349.366299031052,353.942581900948,349.017568078637,357.290795355145
31,58.4886164972552,63.2585594418921,115.64067976013,35.4075039150178,33.1067203861341,56.7485874222833,49.9463539643858
32,73.9613471729897,76.5694773996759,127.288881013582,116.510534569507,121.426310844276,92.9484328741153,107.301123856564
33,26.0478380588227,26.3501717511109,35.0073424790322,22.9817793553135,25.9588254753014,18.8529856561099,15.3879114288184
34,32.8043630330694,99.6189847369471,142.242299063239,33.5866054103044,38.3819071359899,35.9293923731628,29.2094084736581
35,32.3304899214719,16.6365311391712,45.1626370645865,55.0885421951835,61.7257441901762,26.336240003846,49.0783697653997
36,95.4068609240449,95.4068609240449,173.407524594757,136.643928150377,138.672305897817,115.819930637325,123.538675220003
37,86.7751795961335,86.7751795961335,104.458491195955,50.5197575744093,49.0485129901169,68.2580729808089,61.1165430466667
38,34.7205922909994,34.7205922909994,42.3583572356979,31.2307633638229,31.0102963844594,31.8202764618502,29.1812655282666
39,100.285994881121,100.285994881121,212.310452197881,120.862965149507,122.623236991666,106.489441219678,112.601348065164
40,148.05342615249,148.05342615249,446.30398800666,106.566329158021,107.052024201192,110.540264449311,110.883210788728
41,63.2005716271223,63.2005716271223,107.129204888658,56.9091602005319,56.0982944604507,60.5172402629829,55.303016855534
42,20.754951329344,20.754951329344,33.1648969411664,25.5826351673812,26.2012962519869,22.1692549556502,26.5659467056137
43,30.7745708498171,30.7745708498171,44.6884799063424,27.6556623781587,27.3495087689395,28.6293479710258,26.354082089987
44,50.4405966133987,50.4405966133987,80.4986716639863,51.8333760650906,52.8490612874718,49.7586724670714,56.5576477405503
45,189.788868348873,189.788868348873,225.670745099816,169.901481161132,171.298337199178,177.255522358616,185.822686044754
46,25.8956497793987,25.8956497793987,52.5365812086716,33.2200545396913,32.6285240537202,31.1361354838311,27.4061780761634
47,24.3524578902437,24.3524578902437,24.0360395705223,21.3208601310852,21.7000952055373,19.3505366237994,22.9073300647804
48,94.7311967834402,94.7311967834402,93.9557372182554,59.1785184224362,60.1962430860966,68.9949608779376,76.6572298885805
49,26.7827596461411,26.7827596461411,33.9016917978715,21.1247439199229,21.336519554032,21.9755142664695,18.3104819414926
50,612.485911292341,612.485911292341,651.547655730171,587.370394662411,589.331054611892,600.554689501595,609.733990175581
51,42.9201661270497,42.9201661270497,76.703685509364,32.6019410850135,33.1950966972903,35.2233215338505,39.4921902693552
52,18.6933562178406,18.6933562178406,31.0641609627687,19.2510456945619,19.2269048053915,15.6452545516436,17.5678041119289
53,46.0235598111795,46.0235598111795,106.832249237625,46.0633433233617,47.960163224917,47.4443411471824,53.7003849450816
54,14.6885873137009,14.6885873137009,23.5963012020365,18.72946108821,18.8552082854332,14.8668471521464,16.7352445341381
55,14.180498906379,14.180498906379,24.8454570721083,16.5501100635817,16.5851272377816,12.6652299779584,13.4952159750588
56,26.6089574299629,26.6089574299629,62.7044002039629,25.7560255558898,26.0196088123826,24.057738247653,26.006531675512
57,24.9699209257655,24.9699209257655,42.6543634214557,23.9546832207625,23.4258556711559,24.191563254622,20.4314314928774
58,10.4361139631934,10.4361139631934,11.5306859225028,10.6229120604402,10.4292014950574,9.26745566046162,8.56886365387258
59,31.435008923945,31.435008923945,60.7865689331106,27.9125179881224,27.3968403924399,29.1011637516749,25.640076847767
60,7.05582113125,7.05582113125,3.80741603316776,9.48400862116666,9.65030463578572,7.57902310439766,10.0632892132781
61,7.5962753455028,7.5962753455028,13.8551412799974,12.4925004570733,12.9431906570964,9.84468706461334,14.6681440561568
62,4.83929624448962,4.83929624448962,9.78169318574603,9.88628554906612,10.1569630033589,7.01037894964651,11.3562165193004
63,3.97531873977925,3.97531873977925,13.401683805957,10.1123588378441,9.7775703768995,7.62998118714324,6.34369703515792
64,15.0921855969879,15.0921855969879,27.4257736227122,17.2537605389599,16.9602051376576,16.0275229118918,13.3613350980009
65,10.9383765902875,10.9383765902875,21.8842939249219,15.9266022280231,15.4291911564344,13.8943567479452,10.7740312049772
66,17.8294987584572,17.8294987584572,27.5081814485514,15.8366447174162,16.0572397067096,16.5255371013353,19.9146041811545
67,26.9231195747781,26.9231195747781,29.5392363869857,14.9769922792666,15.529228982723,18.7162102258142,25.5215040230284
68,16.7390117826743,16.7390117826743,18.0601279108738,8.71203436204644,9.16798218426947,10.4937174711916,16.9735860982806
69,47.4253569567979,47.4253569567979,53.9565784891244,34.5362687655888,35.3131637130126,39.9947434451477,47.0548583555022
70,12.1825860299901,12.1825860299901,20.5785136167763,15.8946866887443,15.5547429953892,14.1287346768621,12.2121818916138
71,143.542046460623,143.542046460623,258.667500669415,137.656585037766,136.120330084498,139.268033972925,132.774901751703
72,84.9188005933107,84.9188005933107,182.138976071371,84.1795584591676,82.9142842097036,81.2428202375351,75.9261639718201
73,77.5957306117808,77.5957306117808,166.433082259401,70.2618550000227,69.5582872692465,68.817918292714,65.3819297420506
74,110.549532382849,110.549532382849,150.285258743016,99.0929261935185,100.823407784203,106.278199562427,115.061141026257
75,24.9945970632095,24.9945970632095,38.1657215167306,28.4653703075796,28.9851309563859,24.5639748428291,29.5226264128351
76,27.325287718357,27.325287718357,52.2180593049757,30.0147053745794,29.2442725997849,27.8496606601513,24.2551392275008
77,19.563839708285,19.563839708285,42.4736737687158,22.4726273549837,22.2544700884892,18.1069918293419,17.8586338843665
78,18.4234114480951,18.4234114480951,28.7770660452099,30.1993011487791,29.8614900028559,21.5457689116259,21.5652002891878
79,88.3069652459862,88.3069652459862,126.137954838211,69.423125018823,70.8805583015711,79.4137636743528,86.0249499737232
80,131.535082178557,131.535082178557,224.563950856484,122.022072747078,123.762857278685,126.583672662122,133.654612694045
81,100.13841847375,100.13841847375,143.593559386249,78.3191443955794,80.5401993972411,96.2018998474075,105.428103325679
82,30.7157508239908,30.7157508239908,63.6936794268528,40.9796319993972,39.8674172630951,30.9619680092416,27.2162022243883
83,72.4705361984871,72.4705361984871,150.234085245098,60.0523031930636,58.8246727709398,67.2278583164825,62.4204977160232
84,7.07117412999694,7.07117412999694,10.37377165168,14.4611536899398,14.8794347166389,9.94365807159817,10.0661594556725
85,5.43245189469989,5.43245189469989,6.20107369015865,15.6668535256145,16.2735547029474,10.1561881213552,11.4784120933265
86,16.0319989976434,16.0319989976434,33.7591217891671,19.6174215224543,20.0497323111518,16.3024283294695,17.3236923860738
87,22.3951955564564,22.3951955564564,52.50601063322,20.05058509826,20.4863299220456,19.5791727289078,19.9646269742823
88,7.48827114098718,7.48827114098718,8.85614448338415,11.6375580902909,11.8605425276327,9.0273219292826,8.3226336582302
89,16.5238965042352,16.5238965042352,28.376563220058,20.8906644901512,21.970544356948,17.1525224296389,22.8579954683637
90,10.8072863881434,10.8072863881434,14.3062061702678,13.9284736296279,14.8736226312641,10.5039401521128,14.6948933791626
91,5.08317328860671,5.08317328860671,9.98233650062501,8.30705452984432,8.45859777619058,6.38852625262016,6.64347353405008
92,123.633808941964,123.633808941964,157.882587203212,132.414272004002,133.948747437011,127.316646645989,135.265605564512
93,21.493482131585,21.493482131585,36.2037078159743,17.3983768151849,17.0188158851377,21.4582826438924,17.9193261784101
94,14.6554999215225,14.6554999215225,28.2112220538861,18.8038206872234,20.0939716195637,13.2204110682852,15.2263206080692
95,46.5598820486015,46.5598820486015,62.1438443782089,45.1627985845062,46.8198875549605,40.7663092007661,45.0351111722183
96,82.3184434179932,82.3184434179932,146.466089277147,78.8855464889739,80.8918608463225,74.0852149884538,79.2692206877771
97,76.4017423881353,76.4017423881353,134.684649586339,73.7915650236862,75.66568175002,69.3653238429982,74.4144475639747
98,451.556544599227,451.556544599227,548.390913067957,497.12630288205,502.125214321947,478.475750561394,487.740321962155
99,332.485350831498,332.485350831498,381.115121948691,349.366299031052,353.942581900948,349.017568078637,357.290795355145
100,63.2585594418921,63.2585594418921,115.64067976013,35.4075039150178,33.1067203861341,56.7485874222833,49.9463539643858
101,62.9684003646247,62.9684003646247,93.9142756684824,81.4581121202472,84.2788981044756,67.8361938767502,75.7133326523307
102,20.6176809610732,20.6176809610732,39.7934190358299,31.108840347586,33.5039326247234,20.2881793562686,24.5757700594841
103,19.3934855625198,19.3934855625198,32.0610794232499,14.5725103414142,15.2149004484075,15.0404189606675,13.8291693899429
104,9.20402117345396,9.20402117345396,9.20243290017092,13.8062802297462,15.4345203793516,8.89654341947636,8.51257955254514
105,73.1146921095706,73.1146921095706,118.240361097267,43.20458385231,42.4581654948972,53.3358827869237,50.0540668517901
106,26.938819613283,26.938819613283,30.3042086185518,28.3366229914017,29.6677495834558,21.8478771935008,23.217744146254
107,16.2077342333021,16.2077342333021,12.1870773031116,26.8891107649637,28.7364555792876,15.2821089905538,17.8628292348878
108,5.8637791736973,5.8637791736973,9.19529633962911,13.1320889057801,14.5676937593281,7.11830825561381,11.3836197559245
109,7.57597135589693,7.57597135589693,19.0313459598888,19.0335580754026,20.699460858092,11.5565117859555,16.8274464367863
110,13.2198260321684,13.2198260321684,20.8766261594171,17.721676941748,19.0196603941551,13.6934888501957,16.5275944436023
111,7.42615148696511,7.42615148696511,12.5412787783303,10.3621520384073,11.6708875518032,5.32951694816513,8.2267500145412
1,5208.20999352317,4483.63715752887,6134.77616921664,5306.57723424897,5208.20999352317,5307.50832035536,5208.20999352317
2,629.012406968069,274.003795254272,1103.05477546702,588.918126302154,581.614238640157,406.501502145941,435.061813015907
3,449.857381095366,752.706519870915,931.09941995205,537.914940984644,538.384801790547,765.563110568814,738.179438641397
4,1338.77089725471,1350.03612721934,1829.9781533046,1461.14484601196,1466.91588496883,1526.22835306814,1562.23737654624
5,378.300543821796,326.607734108098,533.683151763516,379.564768332562,370.00919018271,416.31960863797,404.424305911029
6,1389.24352726772,1338.64712584074,1579.32558700606,1430.15841494846,1422.53349824563,1445.35775492802,1460.5090443271
7,64.987141514962,49.6173357374362,221.442509981251,58.6049934778005,64.9368126210755,33.0878697667225,40.0803042457448
8,172.654781345877,114.32303472018,381.351197744631,210.736789170261,206.377010704526,203.86512364222,213.986185705061
9,214.220905047799,243.094887530394,330.590787949254,199.15220358331,198.515513858008,238.796763106109,232.77744319344
10,174.1573996335,247.657160677106,380.240377918482,257.907490181167,257.562492752475,244.052986471305,248.724567260716
11,179.321778402236,161.561107631017,447.077428730068,130.150815973281,130.119144512498,143.85136635091,142.552367308723
12,143.708586697148,69.894951212693,213.566031147652,174.593033831299,174.505868428661,131.252895295858,137.836781378536
13,269.829299765697,286.195078455272,442.560473723709,342.237776351374,342.209508223317,346.739875721931,350.980678531445
14,105.984353675537,120.249616911844,155.465289502481,137.363575500472,136.934279514785,131.707541030213,132.282670725952
15,695.52435716015,829.340086376176,851.860418021154,701.255932474152,701.531615064697,783.824316831161,789.139863447405
16,38.7443971722877,47.0053511493878,93.2813569612495,29.7905429859342,29.9878602131097,37.839471906573,39.4303410584024
17,58.1711933381721,121.732117751537,177.827608461114,101.934577070624,101.318114106792,102.178711605256,89.81537783079
18,213.943543927378,93.0320748103495,194.847362444591,135.811531656871,135.973497503199,138.098128427042,141.53642662998
19,25.3459855169781,25.9702154249221,39.6595063221315,50.9864102633189,50.5970003069083,31.3139552932216,38.8413771047995
20,292.904559600964,318.069221840371,624.9498303371,333.259797677968,334.001238422494,340.738139671009,351.691646147366
21,394.34072118956,364.812971027644,507.714909133645,390.317410556365,391.469664806875,412.626338412642,420.263877069536
22,345.772849524973,321.243027116433,512.364644043496,377.208967998024,377.999806086273,388.690997737307,397.744495624186
23,170.918330960137,137.575493240573,241.177267384647,170.322628883667,171.075226657239,178.910233257797,184.753736449489
24,42.0441935080372,55.0774356138142,109.471402665678,36.6391433720745,37.4044131531228,35.3648383908426,35.8275440243763
25,31.8173390201974,31.412283979728,75.9193144565015,30.2155498776066,31.3616525790175,22.263516060808,26.1678860351784
26,164.197011866752,191.285256799149,241.573297137823,177.4616794026,175.164496021436,200.837424142459,197.468145135344
27,222.642272887285,236.634139193759,291.095722008304,243.150578992186,241.355169971537,252.439840752753,254.670443240763
28,328.591575510383,384.289991665629,567.091151908233,405.783501744683,405.631382025268,426.695265659082,436.094154048719
29,797.520774162602,778.61184026451,909.615162404747,829.422705478132,828.150196610821,830.710502711762,834.080331253178
30,67.2366124053494,65.1829874712931,111.139645001912,72.9623847140437,72.9418855402843,77.3737117673859,79.9071222182509
31,42.6141623430635,47.3024860953799,120.781250199053,31.5055080817984,32.1952137975577,31.470430336018,32.3874029542231
32,37.3863801020649,37.8446362403365,79.8178295684841,30.8327812459665,31.7555127130703,29.5429877415483,27.5256042934901
33,22.2285245039825,19.6038500889213,36.1513194550048,28.9590777685487,30.7975979179299,19.360611894062,23.2970659894981
34,154.848501324418,88.7320227482752,293.373362079604,121.42677218099,121.841702102763,101.136766217139,107.842140154591
35,112.623119550095,52.5790940660389,118.708480003269,73.6715480360483,74.0548582500078,78.4176926101683,83.5916536426106
36,110.00493413151,110.00493413151,188.633757804586,91.7428449120246,91.6135299980878,102.76103436999,100.61194550589
37,124.286272382071,124.286272382071,152.75204400879,82.3979178393411,82.2368514733185,100.601271850266,97.1080556735044
38,162.151585617781,162.151585617781,201.774371375405,134.164301202452,134.201600288515,135.591987428019,137.799407720222
39,120.124904798985,120.124904798985,238.846614423879,91.3895069896002,91.2885317670273,95.122235222782,95.4473930973607
40,161.561107631017,161.561107631017,447.077428730068,130.150815973281,130.119144512498,143.85136635091,142.552367308723
41,203.180427704074,203.180427704074,321.347662838088,257.358728862916,257.466015909617,239.937165574355,242.885102469404
42,25.2284924294803,25.2284924294803,50.1970467933798,42.1728630124795,42.3320488560259,34.203303220423,36.0162749088543
43,105.601233506404,105.601233506404,128.095467968332,70.6072195613575,70.4918749499153,83.9128739975728,80.791889776681
44,37.9475614085781,37.9475614085781,35.6520386996565,24.7182391341301,24.7173857536497,26.4102260292246,25.9736049956784
45,89.6088970239012,89.6088970239012,156.036666973877,108.702937299881,108.786372473552,103.719991705346,106.414254962503
46,83.5406595717767,83.5406595717767,146.003989215746,100.295896929985,100.313573822579,95.9707501906256,97.8765682835958
47,29.1706507424144,29.1706507424144,51.0537719561094,36.8522872075121,36.9595540538177,33.6623843221695,35.3818265682857
48,47.8957574695192,47.8957574695192,84.3599238782782,56.6526007075407,56.7201454320988,55.4908038705606,57.5772874855411
49,120.249616911844,120.249616911844,155.465289502481,137.363575500472,136.934279514785,131.707541030213,132.282670725952
50,700.230991889829,700.230991889829,733.118628719478,665.430362021036,665.58580157026,687.214626970502,689.907054720208
51,20.7239199274933,20.7239199274933,46.1941396653126,18.9139208972292,18.9195923126871,16.5057417531917,17.7820481487273
52,101.373708076763,101.373708076763,112.021650562329,61.4552645633804,61.489718593205,82.3015681204338,84.3169631449954
53,47.0053511493878,47.0053511493878,93.2813569612495,29.7905429859342,29.9878602131097,37.839471906573,39.4303410584024
54,38.4053491355313,38.4053491355313,48.6506741537687,32.4814294727681,32.4182183564532,29.77684334846,27.9768598307669
55,54.4162109708826,54.4162109708826,71.1850598064032,44.5052569261287,44.3646751768251,43.6237810850233,41.5098167611917
56,36.2162707118693,36.2162707118693,77.0067273063682,28.6614833088668,28.557762625901,28.4103511421353,27.4289443257825
57,16.2417645695543,16.2417645695543,28.0331228919474,16.2958267306006,16.2399836972458,15.5306994337474,15.9761431404122
58,21.7612061889624,21.7612061889624,29.9744515269117,17.8867932967592,17.9234303459304,17.7603822660373,17.1323701471508
59,126.897928192806,126.897928192806,188.375075078669,138.93551101427,139.078811503579,135.766743485589,138.97375806603
60,23.9997054118725,23.9997054118725,45.5295926897404,28.8837565848049,28.9371182501206,28.4454073165434,29.9704359502083
61,17.0699219317405,17.0699219317405,21.7367522930693,15.5585542099937,15.5969392778134,14.0629034874603,13.6550837711211
62,4.95679690884212,4.95679690884212,13.5615412275841,10.8032957466471,10.8479752048903,7.68751434480382,9.03234520131929
63,5.76178176091909,5.76178176091909,12.9256069731715,11.054900525716,10.9805119338776,8.49151337675313,8.11170540125984
64,81.9989932083377,81.9989932083377,121.110933781115,92.958192958203,92.8603569760503,87.8135468094099,83.5926542399558
65,11.1760897711811,11.1760897711811,19.9641017259763,15.9137546637311,15.9029732315936,13.2369853524847,12.7699767257261
66,34.2698412508335,34.2698412508335,51.7094055913644,28.453411822726,28.5075755005078,31.3926039635835,33.644903093197
67,53.9483873917772,53.9483873917772,58.9210847742024,39.6122448656353,39.6667583719038,46.7186924303296,46.9126770095478
68,19.3841661325821,19.3841661325821,23.5371747964823,11.5100817376403,11.5615181650716,14.2601498282361,15.7671839379012
69,5.76607073580874,5.76607073580874,2.66032772690151,6.90703287443736,6.87695651202265,5.82749910162229,6.62660440753815
70,10.9868735260411,10.9868735260411,15.7470310177703,13.9395892649654,13.8820074539361,11.9181861151338,11.0528304955013
71,83.7608572412795,83.7608572412795,189.217627934528,82.6360445435322,82.6936632364049,82.2973338290126,83.4635159624384
72,74.0078556616768,74.0078556616768,170.558653035313,82.9300780134637,82.9125506607917,76.8739950600352,77.7610212811168
73,171.102002515805,171.102002515805,273.042547912345,176.187852736881,176.284158992844,176.443864115411,179.26325348791
74,328.949691829261,328.949691829261,397.347257235748,342.148171743093,342.393933234547,341.898603074726,344.59916446697
75,21.0790387990557,21.0790387990557,43.4051869682358,31.4409252572376,31.529067871377,26.3471667472509,28.1849425753613
76,30.112236350258,30.112236350258,43.285584429759,28.5632613677978,28.5399238976679,27.0420297639114,26.4576640774254
77,53.279966313302,53.279966313302,99.5089041776237,62.5310121451721,62.5793692523014,60.0902205638392,62.3103236768835
78,30.197546504018,30.197546504018,31.4263779153814,40.8851183262725,40.6815997627725,32.1351483223254,31.7603073118872
79,42.46298270293,42.46298270293,81.2205428261452,53.6083901908375,53.6143057945815,45.4238980228941,47.3116336283992
80,305.521363854115,305.521363854115,449.280336290301,341.219593120199,341.396330088219,330.697438024811,333.54548257103
81,38.6868559047512,38.6868559047512,77.5208614936229,50.8433082756908,51.1616484455752,42.5338126839499,45.548270631732
82,109.777951852079,109.777951852079,173.020136429766,123.626704056791,123.866995334705,125.47327636336,127.796655425868
83,62.5109675594733,62.5109675594733,142.772869822605,51.1091847748711,51.0357023142237,54.4726994713733,53.4902227101962
84,8.97769178152176,8.97769178152176,23.6409419946961,21.8313469474929,22.0713512300804,16.6633259585185,18.6077270176392
85,8.0907732736469,8.0907732736469,20.5810105861572,19.9840616671926,20.1709889769632,15.3668269290203,17.0899919579602
86,18.076227892813,18.076227892813,35.0745959712231,19.370593826388,19.6394078118449,17.7897210372443,18.9769412388398
87,25.2523775657281,25.2523775657281,51.0396928409774,20.1025336907028,20.1628329635333,21.6248018289215,20.8204822639216
88,6.241574295118,6.241574295118,9.80804060565423,13.3719504764446,13.6002082845592,9.60558275852145,10.9966923880958
89,10.3159574136084,10.3159574136084,13.4729196536008,11.6212514828847,11.6437973181261,10.660118229793,9.8688320519771
90,20.6147572177611,20.6147572177611,31.5968353371251,20.3151626720288,20.2274599011175,20.3477655686446,18.5498784954631
91,63.9480671829749,63.9480671829749,74.1706789420713,54.1932185829047,53.752071665485,60.4943506938177,60.0121342198438
92,177.999476360428,177.999476360428,213.544270723106,180.610307499011,180.525973461185,181.73610173152,184.408079823047
93,132.168998810417,132.168998810417,163.323604220426,131.245709773841,130.629871773237,134.450034153739,136.115067587591
94,87.2680704761734,87.2680704761734,124.425804369444,92.9924428000299,92.618911390765,94.3147062875076,96.3869274893357
95,141.384253499772,141.384253499772,203.479861617953,135.906682390252,135.922916009701,140.795759190984,143.712301728506
96,146.430373685225,146.430373685225,237.66539749591,153.522518114503,153.710666379237,154.080034138778,156.91310450058
97,63.7548503975155,63.7548503975155,142.571849174678,68.5156285233182,68.8474752893056,66.2185838902953,67.9227923343117
98,778.61184026451,778.61184026451,909.615162404747,829.422705478132,828.150196610821,830.710502711762,834.080331253178
99,65.1829874712931,65.1829874712931,111.139645001912,72.9623847140437,72.9418855402843,77.3737117673859,79.9071222182509
100,47.3024860953799,47.3024860953799,120.781250199053,31.5055080817984,32.1952137975577,31.470430336018,32.3874029542231
101,16.9728500575075,16.9728500575075,26.8371789405478,19.5511968633765,20.0343301199261,17.0127497570274,17.7441920948665
102,34.0897598758893,34.0897598758893,56.3427110446774,27.6773905683101,27.6148869259539,29.1687772829095,27.6777244504599
103,17.5171635348344,17.5171635348344,35.8321201659642,17.8052718685357,18.4654432612417,14.7682316085441,16.8842429826121
104,5.65857083106536,5.65857083106536,8.12962811776878,14.8013545771183,15.5575695239046,9.51166735506571,10.8130800221222
105,72.7926018448741,72.7926018448741,188.932157307999,67.7996227778045,67.9925683879295,68.1210016870974,68.6479392886749
106,43.2833132911617,43.2833132911617,83.5364065245158,54.1512571851985,54.3843769684696,50.2940168912849,51.5401763641384
107,21.624099758741,21.624099758741,15.6573746601321,33.4595686488654,33.8587591403215,26.7430912862237,27.3880625886366
108,11.9791001968319,11.9791001968319,5.47217431565745,12.9583302449757,13.3735640795414,10.6222092474238,11.093801425888
109,54.5358095549493,54.5358095549493,92.9091130203012,63.2033463121733,62.9628260793022,64.572191990274,66.4859205603775
110,24.3301745269324,24.3301745269324,38.468319388886,19.7090810210187,19.9483014759321,19.9800138268799,20.3774711469648
111,12.0062897181375,12.0062897181375,32.0826606425254,20.2746317825349,20.5597769781856,19.3463635004684,21.7048476566195
1,1212.03230469883,913.818652062346,4200.56586899404,1351.51788230644,1212.03230469883,1301.45043222996,1212.03230469883
2,358.83387078468,178.715918020158,959.352878647712,218.656681460247,209.90675107724,111.05625700173,121.525431537448
3,182.845548792912,237.322756155606,417.581456617368,134.552605272011,131.024007084714,201.485503148115,202.103821909855
4,1028.95836112047,992.363665386564,1465.32774916009,921.389842537338,913.128651037769,915.745891659891,930.680706228897
5,98.443209037687,173.439827286777,366.061690664629,146.926336961048,157.183303034921,138.405820582201,130.753953197238
6,621.627561045976,513.049153568367,825.938327549102,540.972069913341,522.112124407118,580.972280475793,585.147456376734
7,104.415116035505,138.397624883329,322.513363589141,144.175092217077,150.359747281134,131.395521368385,127.965944252557
8,132.707510430704,262.11570396974,501.995087235128,154.465077538994,161.871086710076,151.482064924774,149.524724482423
9,64.3000210943623,75.055937916055,141.316654578117,58.0502054426176,57.265089051044,38.6960381770391,39.4606503553325
10,121.21009766239,300.603336247906,344.782184815319,249.791565129067,247.176289579099,252.103351320679,252.773209049699
11,395.37149958232,343.829286012107,689.216400119416,365.06018164866,366.505631693866,394.755212253268,394.575301418794
12,98.9675669513749,50.0929106974433,175.399794964491,135.555914133534,133.460765551245,97.0997219175781,99.2230523186604
13,74.6545565121418,94.0773203281226,164.269207582567,104.537711160832,103.401772431432,101.896830701521,106.77585022855
14,23.5777561351388,33.1901103818861,50.7823429513472,57.8256658050866,56.4250441505029,30.8138389173802,30.9094736876567
15,184.084125643371,266.806724658101,328.580805517148,197.724493909957,194.644305324051,238.677143235796,237.330543312849
16,40.0380002815193,57.0546523646255,93.7780203197065,39.8061515268945,38.6707034025291,48.3338968828879,48.5968642685585
17,105.596574341906,72.629711946983,161.800215221112,112.697090348178,114.739756130598,98.4551780580089,93.9847887161906
18,47.1884294678546,53.353814335967,83.3812066729623,40.3968062374275,39.3929119475961,50.5590435296068,55.4858511759981
19,24.1211087424449,26.8370479459689,36.8536749004777,36.1357642378949,37.9163616299317,27.3938700184764,43.0192288729074
