"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
96,41.3274080691366,41.3274080691366,88.7272618051796,36.7783593291885,36.6962298528434,36.7582264200233,36.7281403007579,37.4398142461478,38.5591378792301,22.1770191903348
97,48.2103034879591,48.2103034879591,75.0597113060053,33.0787605191641,33.0700980938703,35.2448543156262,33.7070282169605,34.484360975755,32.3232594295599,34.3506316897937
98,42.734920024216,42.734920024216,120.65105793185,45.0373701239225,45.0198983992405,41.7120941600926,42.0070644474597,44.9201105055845,48.4195270312805,258.479130879803
99,28.8222908820638,28.8222908820638,75.6752318898059,60.2380377310837,60.1294729184395,40.7507327599383,45.2123391961366,36.6567794428266,37.550665601586,9.56853372802965
100,26.0432243774233,26.0432243774233,68.9106027744136,25.7272474272558,25.7587004296488,25.6820677919062,25.7727835319776,25.629093148492,25.9835824024891,5.4110161448828
101,16.8973021137014,16.8973021137014,21.5424059702563,14.6949717528278,14.802851456464,14.3504548285212,11.5884572157731,15.1082121371712,14.9750737207989,25.2327023109354
102,30.0792853342222,30.0792853342222,54.7426567538405,32.2606258963134,32.0551811488341,33.1304639496196,37.292850710668,32.0135517127493,34.5718043206997,29.6949336203979
103,17.8032625348186,17.8032625348186,28.735631855179,14.0766227091739,14.1566297111393,14.267200028489,13.11373726852,12.8548968425697,12.6882719818806,9.43695830980432
104,8.91714307182973,8.91714307182973,1.83818136217687,5.36297637618126,5.48562040154861,5.14188482371594,5.44218028770468,7.09750963290356,6.62527848433894,40.2809991075003
105,47.0098626438109,47.0098626438109,88.2029951953794,49.9076488416414,50.0097673233901,47.3033962908863,43.950041767596,44.7844229261666,42.9402058469167,143.506756888635
106,57.2892582653466,57.2892582653466,95.4213481831275,63.1004034716372,63.1547169750065,58.9538031532861,53.5540671892617,59.1789979794686,58.0012980267824,75.4935642046923
107,14.9494874290145,14.9494874290145,20.8356502689007,17.825184466751,17.861653906989,15.9202429217864,13.8271192734226,13.9343309228905,13.5052511611918,3.21898836959236
108,4.84764528566745,4.84764528566745,3.57749199940247,5.32256077367637,5.37274842736906,4.57098842393308,4.52143243616488,4.72296646629126,4.54999654095647,4.14583691180694
