"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
26,53.6661211467814,125.565869259751,84.8143019822348,60.6722872246845,60.9885925486548,78.4779075374531,53.0117838163967,87.2718831997029,80.6337103635385,171.84530533878
27,303.679224864238,302.521395112094,306.453907699117,295.628173005153,293.027323896582,305.82021755204,285.632284236201,306.69429751932,304.954705797462,322.700514698871
28,85.0900623996998,132.210299147368,69.6480110070158,50.3723855548877,51.74707539876,48.2180752542581,46.2057478596685,46.4539106243565,47.0508850599838,18.8593493508733
29,44.0730981826586,46.5612936970057,40.3063051871401,50.313174465667,50.4330374896175,32.4617553891372,33.7707476609601,39.2851891833443,43.492541192795,168.010731670396
30,31.5421004523775,31.3972030543297,51.7642855442642,80.7180671756502,79.1467343842216,51.9976093596833,56.2976149706184,40.9867349390175,41.6049879509631,19.0300130251243
31,25.2799500710478,27.0322731483116,21.7245958853017,21.2047080675562,22.6469294068036,17.5599697618655,18.0917697829598,16.5247607330906,17.4971613328177,5.38454390500502
32,19.3889689563988,18.028939093691,20.4135753871819,24.5934811941819,26.4622879969466,20.3567971869838,27.4482210770545,19.6567635154882,21.274180676211,7.71194324342237
33,17.7087826431976,23.2334997072554,11.1016354735248,22.4783823131072,25.2661467187953,13.2322368470945,14.6818796858129,11.4627704141115,11.4103698054594,34.8229578053794
34,128.609592432738,115.344042264897,121.206432017565,145.89581074382,143.844664744141,138.234924210796,115.098868714389,128.278213842018,123.734523114033,171.630954939503
35,66.4714668628015,60.2122894700966,76.8636890958578,71.9245276158267,72.4354468962791,65.313064344444,43.3198275568316,67.6588008784251,66.0615638862542,106.674701502712
36,77.8042133070738,77.8042133070738,78.7693761523821,90.7787623884826,90.5076216023331,76.614474172844,78.9555172772191,75.0826747023789,89.1407579885281,275.238020756036
37,26.5511639239162,26.5511639239162,36.3964691881641,57.4347780647072,57.1654429778634,39.6199695522702,41.9174243313501,31.989153352535,33.9009581442537,36.5682867076592
38,156.492638342606,156.492638342606,147.042154092477,100.22652260781,100.448352643635,130.084642172814,124.690974003248,132.587858584933,124.042160005713,99.3703086725524
39,147.343918403834,147.343918403834,129.942356567739,103.407398996098,103.548698553248,130.061656423435,124.618371470908,101.611728483998,84.1546377127627,16.9545349531155
40,63.5276046341925,63.5276046341925,70.7754338342224,111.769458339748,110.969787244306,71.6040076083322,75.3055703093165,72.5083432632229,77.6061039672787,16.0908569914533
41,34.4997011018993,34.4997011018993,27.0435728993928,27.0895287237141,27.2355990482762,28.862555641732,26.7397689209034,35.4033155983151,32.7755135465415,220.123417919285
42,15.1438516613246,15.1438516613246,9.66557975536625,20.0076068127754,19.9999865018872,16.5749579941271,18.8085660203891,14.4374924287581,14.630355361623,22.239513653318
43,20.4171133837767,20.4171133837767,20.8989074450522,25.467981200507,25.3042098414823,23.0799451899181,25.6905729498371,19.0658679565055,20.6328590057212,92.6100659291075
44,22.060136372293,22.060136372293,11.3122640684358,19.3345946257563,19.384631994213,18.8484357260118,18.4909440964563,19.0593969552727,18.9109461132613,32.2921677251725
45,90.462926071113,90.462926071113,87.1033520280877,67.4525758599051,67.5904321265867,75.5076599990516,70.6834165290882,69.1160368598904,64.4474672964335,66.3436861318632
46,110.48225296557,110.48225296557,111.613995170492,84.2545483733284,84.4364851810487,94.4722106212568,88.3985254050447,102.143568733708,92.7134256779317,104.508732684235
47,27.7922768397147,27.7922768397147,13.7497538133011,21.2444161831707,21.3100327362032,21.8501330081624,21.5779548808424,21.7064454251761,21.6800191837354,19.3578955651613
48,14.9047579507077,14.9047579507077,2.01050495190607,16.0022892048212,16.0194177790152,12.1205119962665,13.4107821462883,14.1480848809045,13.4884068879785,43.7303337495814
49,32.9277042404513,32.9277042404513,21.9171719645741,31.5993795364909,31.4332855386088,20.9967957085975,20.5957372358224,19.9953738517346,20.5132452137017,34.8526601556955
50,122.184036193958,122.184036193958,114.439553747458,112.544638803112,112.788026273669,113.878858494284,109.967422955345,98.1360582421959,86.7330589298524,91.4067168857371
51,26.677692981755,26.677692981755,27.3057071306665,35.1039783335135,35.0531618944061,31.5271815904914,34.0651414494903,30.5129913710983,33.4736592143988,59.0897688243393
52,46.3514481992511,46.3514481992511,45.4908143141885,39.6350900983217,39.8075940688986,39.4397877488235,36.2556594720707,38.5683516359817,37.2615697271137,61.102809278165
53,26.0628812718426,26.0628812718426,21.6180189082989,22.6669988867221,22.9612271974892,19.2137807939599,20.7200776030913,19.5357729831169,22.7809072304395,18.0194855092215
54,18.8648288862856,18.8648288862856,16.2799248435893,18.305143696568,18.3714707948632,18.0487944446436,21.0913119278524,18.7876348687615,19.8292242678251,38.0070939261252
55,34.8636938775341,34.8636938775341,36.9040292193527,29.9887513093372,29.6549638747841,32.9571506997968,36.0882691037362,37.4843284747086,38.855696556406,43.7919520976914
56,19.1688194099976,19.1688194099976,11.2391869651702,17.8114242334076,18.0176180969651,17.1489229883932,17.6929576708511,17.0039964658626,16.899476292696,2.85858039333283
57,29.7042925630802,29.7042925630802,25.8555666206796,23.3243080773343,23.4417171727168,23.914790680284,21.6332914740319,22.3545579259751,21.8089311454443,1.72061549015468
58,22.9908297007985,22.9908297007985,41.0819837557047,29.6190373446817,29.4265814824579,29.1863114616011,32.9498832046031,30.8320361882039,31.2022616759778,48.5851819320164
59,69.9381226671185,69.9381226671185,71.8293420027502,62.1869409933682,62.2931751835661,63.0639195814906,57.6335141133893,60.1130370969478,58.0382446785443,133.843259227725
60,15.6638645668405,15.6638645668405,10.9392607233124,12.1525987283637,12.2361815970448,11.6767036334428,10.8899329835391,15.1057127535906,14.5245354382243,21.0206040145351
61,6.77555284194204,6.77555284194204,2.34991220298663,9.34229772259752,9.43549406071385,7.52687238617133,9.82227593916938,6.1161175324875,6.111892894563,3.52491128716045
62,5.90842385646298,5.90842385646298,3.63239642057468,9.01987089002328,9.09003809455983,7.16889818029305,9.65974347315165,5.71230416276025,5.71209953796258,3.16477907489388
63,4.89023070863373,4.89023070863373,4.07385110452495,7.81356022300015,7.82113432346709,6.58094052463026,9.42711792811031,5.08147302439464,5.28564583548169,1.26422470231166
64,45.9217281825313,45.9217281825313,67.7276559441274,53.9338570770367,53.757462506493,53.7202530421982,57.9458117204339,46.6825311382041,49.4364396285988,112.130711016209
65,14.3161775793735,14.3161775793735,27.9625946293662,19.2246152812362,19.1265140979777,19.0710082414468,22.7342031289284,16.9254187089473,16.875225094103,31.3818502706753
66,26.4218308851419,26.4218308851419,21.7793784316185,21.9150631483665,21.9769608879893,21.9451940139587,19.6893257705266,24.5532787042067,23.5350128346504,27.9011238567023
67,48.8147357383035,48.8147357383035,47.6120567112353,36.5206569615307,36.5552885642052,38.8548741630496,30.4127591860957,44.6506814995616,43.9266585017229,55.1546397306985
68,9.48682712556239,9.48682712556239,4.32508265345951,7.96045164723487,8.09134327216474,6.68615201746171,8.133507166848,7.47433317256251,7.32437702834129,16.7925613609937
69,11.4897543894314,11.4897543894314,20.2820936786742,15.6845209146571,15.6402539479583,15.3682298924925,18.8862760770677,12.2741171521032,12.9100985479845,21.3448500369347
