"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
38,130.991241418513,130.991241418513,109.707008738847,83.6029410717816,81.7567619670609,89.9940343638008,89.5179564488118,105.35226066373
39,125.700631929203,125.700631929203,104.727245572302,83.7948017390054,83.6869675057683,90.4775556894814,90.2922158777878,32.5197963504432
40,113.676590741075,113.676590741075,112.716703084422,126.860410643562,132.110277761694,107.264794059605,107.720918244547,39.5817927218673
41,296.485833441291,296.485833441291,312.858020854125,275.275143326744,294.686285420288,283.945706156154,294.686285420288,135.698902816841
42,30.8902120961431,30.8902120961431,28.3166047579852,18.7827885742536,25.0949574701051,20.8699794710674,25.0949574701051,25.7755640871042
43,68.206333993162,68.206333993162,113.813810182059,92.3716238976492,78.7412477340933,86.0066901105675,78.7412477340933,17.9801989105778
44,13.2935698701897,13.2935698701897,10.0754308628498,18.2237558906834,15.6693463326075,14.5719817605993,15.6693463326075,22.7201230266384
45,129.880729290075,129.880729290075,141.123087095628,102.237401579155,98.0709253699825,113.033909289685,111.801722071477,106.109432330011
46,121.811763952401,121.811763952401,133.123285743516,94.9596380137799,90.7532289757683,105.514897322488,104.42096896308,127.543604161175
47,49.4643618835349,49.4643618835349,55.2250429780334,28.1392823372331,26.5499326445892,34.2861562874219,33.6473651557642,32.453216252319
48,80.9570655693892,80.9570655693892,66.2416025000029,44.1339934792143,41.0035835871323,57.0214916619854,55.646303983373,46.9510280740993
49,91.7704880512281,91.7704880512281,106.617087533362,53.5058856017897,48.300360118775,92.6033622449339,91.3176976330103,31.794799266755
50,625.125393052178,625.125393052178,644.711297812175,607.636696496366,625.125393052178,626.504755740215,625.125393052178,625.125393052178
51,36.0167983652438,36.0167983652438,25.6391139755149,38.7045103869837,43.682270746901,33.7334807727794,34.2177929633628,129.43256471849
52,65.5692184692193,65.5692184692193,74.3493434024315,44.3715067821011,39.9341035093712,57.9967061993935,55.9307598371572,15.0683726770634
53,52.2546517593854,52.2546517593854,33.0558710069806,34.6243833456488,35.1552736350148,28.4389692541394,28.4010024036248,28.4615436226574
54,50.0246828374551,50.0246828374551,65.5272308280832,61.1499582014924,61.9158448237114,50.1687907473431,50.5010332304181,51.1832249482707
55,51.8623656584668,51.8623656584668,63.8641110870254,60.2113849824682,60.9285533659175,50.6615325896244,50.974363512608,46.0853407054605
56,30.4329813675092,30.4329813675092,19.812172451252,29.1693521607998,29.4859573725569,26.3268696519285,26.423346574538,18.502468676837
57,17.4111144720652,17.4111144720652,8.24043583293769,16.1174075729008,16.151689520887,15.9980747466082,16.0109492788699,9.94663128590677
58,15.5084162319717,15.5084162319717,31.1837435989766,21.049812704305,21.3807547302101,18.7255877455781,18.9949040338465,22.4846921924441
59,153.884275098054,153.884275098054,167.469413686088,150.294965337154,149.701854090795,152.236138219826,151.795880289574,174.584422902145
60,34.603897816794,34.603897816794,43.3037701669258,25.2944948385087,24.868237828464,29.3593219292155,28.9852923296349,17.5575280382115
61,11.5503026729474,11.5503026729474,20.5900654466505,17.6231741833138,17.9481667653487,15.1288249807411,15.3841114767552,11.1295803943543
62,4.53939635689858,4.53939635689858,5.00341765086259,9.01171554344335,9.19803295298701,6.52331063399851,6.65095778200117,9.36067005852031
63,4.3042317300532,4.3042317300532,7.77346439815995,9.39274959312167,11.598275153226,7.97609194117534,8.97080130792291,9.14896308668325
64,82.9880055985932,82.9880055985932,109.180753708805,95.6930309705681,82.9880055985932,93.3965708779936,82.9880055985932,82.9880055985932
65,11.3469327624865,11.3469327624865,26.6648590669901,17.630688596609,19.9378928436219,16.4599901291303,17.5927794560319,17.2998757779727
66,25.4304158301252,25.4304158301252,20.9717388904737,19.78184290579,18.4694211178629,20.5795931611526,19.8082903819809,33.2817030017953
67,49.195138284677,49.195138284677,43.217373946318,34.6668212052795,29.5710448494428,38.3831684418384,35.8959356384479,37.9919875135629
68,16.3796045142877,16.3796045142877,10.1064564930894,9.09722152523545,16.3796045142877,9.52051920772911,16.3796045142877,16.3796045142877
69,7.56828660991895,7.56828660991895,9.29216938268304,9.88500334991781,11.550551168236,8.9468384581487,9.58539721983084,10.4959481633744
70,14.425912263269,14.425912263269,16.1658936422406,17.5962124373618,19.4782949256288,16.7669576267595,17.487224629048,10.1315291599242
71,84.1118977582935,84.1118977582935,59.1568557668696,70.7611364798435,70.3208350869497,74.0181995032366,73.9243675696528,153.298714300912
72,86.5702155360879,86.5702155360879,62.9900518668957,74.2416237295226,74.0093421763166,75.5433542294341,75.4170968297989,48.9355503495129
73,236.689478994323,236.689478994323,253.480202877106,218.302094798392,217.769686906433,226.786596437803,226.537660541959,369.749338951344
74,362.449889888903,362.449889888903,395.805237036027,368.217057202123,366.334126594434,367.930727449819,367.584057159859,315.557775391413
75,36.800158971635,36.800158971635,57.9130681968968,35.4705193730964,35.0475062272462,35.448898587071,35.1422796599255,23.5715757456032
76,19.4607255391715,19.4607255391715,9.03873062823685,21.2937649292928,21.914365808598,19.6943166860884,19.8229136094267,11.5137888313204
77,67.869532799702,67.869532799702,92.4422465642342,66.6628869688891,65.2826409596951,67.9993948648883,67.574853800522,40.4486261604913
78,19.6924363339945,19.6924363339945,5.42049183699955,26.9521462205914,27.8303816296262,21.2646159118689,21.4011147034092,25.6864795528076
