"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
167,247.577619638688,247.577619638688,255.896356046668,391.596488135341,412.103834481458,273.210477991334,342.536467114704,7058.11531638774
168,51.1961035869746,51.1961035869746,56.0646524389507,234.413640014555,264.550300066049,107.08008595852,193.516287618316,7100.14292326503
169,614.736832968288,614.736832968288,541.915069619091,534.072565868168,546.92536385513,546.776264258885,555.321070080872,7640.60846030589
170,69.9664199083139,69.9664199083139,139.800350748362,212.568897490324,233.34714701683,124.23942580329,210.251830894217,7128.92505080733
171,107.094093541454,107.094093541454,102.612690325789,213.972897252527,234.797192734383,130.289224963769,212.9757653971,7170.92104490791
172,45.9363650672814,45.9363650672814,26.5205757691859,163.677903776897,188.690058011192,72.9819913814528,174.519877823143,7148.00003016086
173,136.696049104216,136.696049104216,90.4390980673838,181.026857720106,202.787185246793,122.895365958066,192.008298630852,7206.55737257788
174,53.3764665190394,53.3764665190394,103.684648588015,193.537094902848,217.981388058901,106.809938875208,198.745040589013,7142.75886959495
175,129.813567541188,129.813567541188,72.2152886899912,151.25753319654,178.236401328749,88.2244801553445,174.444585566986,7097.79718149312
176,195.542677316633,195.542677316633,247.817686312311,329.977957428703,343.278040133109,250.549671628697,313.334860337944,7149.492267331
177,300.929236094737,300.929236094737,301.993047286361,390.788042590569,406.244073769493,324.43182368376,391.772098367447,7179.20495986844
178,231.397908732197,231.397908732197,174.321596533973,252.725492284919,267.445620985285,226.058745294369,287.772977190421,7095.79796069635
179,227.226710233901,227.226710233901,176.374295176882,260.800934677632,273.11918408833,228.701906319131,289.802008756267,7086.46634311791
180,4010.46633868449,4010.46633868449,3768.91372252576,3507.93094267356,3446.17353752809,3725.53295482184,3419.48468936522,6644.71087871655
181,1101.14774735172,1101.14774735172,1219.79449434069,1259.22956679861,1263.69054545534,1202.87095046381,1247.72609554154,7217.49445176441
182,89.7113550831916,89.7113550831916,84.1855161581309,184.514147296856,203.867259115644,125.405591691698,212.720222937976,7119.54449088875
183,83.2048866980526,83.2048866980526,215.429603052063,195.377679031929,211.028248084919,140.441567102724,218.220069108927,7095.72213305695
184,225.890375488832,225.890375488832,167.521921425211,244.672316337519,256.976645307378,220.141206191889,277.019141111254,7442.9796887803
185,10.2041063114487,10.2041063114487,25.2971608818938,298.399989270303,366.841428151576,49.8204079275786,167.589995646447,7101.70994901465
186,0.423328973948022,0.423328973948022,33.5073445410523,299.87451090549,368.264372571338,51.9943074599845,169.568720093764,7101.880664841
187,69.3142825272415,69.3142825272415,62.6460185799729,143.893565055081,174.438686078109,74.2363881367632,176.623440575229,7240.18568142685
188,589.637710292239,589.637710292239,535.311452172661,362.163837064555,345.805555744802,504.850683730272,350.600680452886,7195.34334786563
189,3699.38144501603,3699.38144501603,3644.62622333125,3341.65485857187,3251.86788307717,3593.24915000462,3243.69849810818,6841.42232983437
190,25.3984108309217,25.3984108309217,63.1217218581378,140.631367068549,170.562657735867,61.3020582916783,173.284007265933,7249.78707397429
191,39.9216860515492,39.9216860515492,119.64856854471,153.886383327685,182.768746230105,83.1963538558241,187.541159614421,7277.91121041999
192,3899.34330876517,3899.34330876517,3844.16410586395,3493.12420380868,3402.03007100899,3760.67255962235,3394.71047785591,6797.85720785141
193,48.1622889789663,48.1622889789663,129.55962810537,158.136394132838,186.062355899273,91.5967823248759,189.849666151566,7239.23309032751
194,310.348329520049,310.348329520049,256.099271847356,174.742121118369,192.008953522008,219.216496113413,194.901020904541,7371.41611688087
195,1.43785551427545,1.43785551427545,41.5695988345302,200.041589376289,249.417630302802,41.2660361537047,167.421138480645,7195.86702715616
196,41.8360580858654,41.8360580858654,107.565217356016,211.742515405266,259.973998551381,68.3029154529015,180.037421263207,7196.94958565603
197,1108.79622941838,1108.79622941838,1066.75365895165,621.151468215316,575.77262607567,1010.06455886371,683.525700446292,7038.39568136688
198,17.989413092855,17.989413092855,73.7256277931481,205.948032104937,254.985019915412,54.1584616202135,173.588559824514,7197.77884586695
199,34.3301489987063,34.3301489987063,99.2585754330537,210.548449243666,259.403298099413,64.4458433773722,179.136544314936,7199.67673456685
1,28927.856170696,30457.8667126696,29683.8487607938,24519.3443660969,28927.856170696,14476.458631315,28927.856170696,28927.856170696
2,19999.9676366975,28446.6487733633,19597.5654527782,13113.656787896,13083.7456221608,10937.9511560502,12357.1029530648,926011.646230799
3,7767.44606238753,8744.49266896118,4587.70059384372,5832.96190431144,6434.17845771132,4731.55204435997,5741.03185917932,173942.646607386
4,772.215072385361,451.4612596451,605.065184320583,3650.74188026771,4638.48737677777,1147.57814965379,5820.81999655077,250237.546296649
5,4595.75645600151,3248.97821064043,3188.3781789944,4373.19717268068,5227.38641136641,1904.89597406092,4638.29295738967,190826.242644506
6,3973.4250864865,2116.07270722861,2422.79182023688,4185.84917824506,5052.73434040963,1294.18839897983,3818.80470976478,147079.518782124
7,3227.5126098732,6891.21220961622,4046.28833250674,4299.05542715945,5112.58405543031,4339.95629353856,4397.65669684308,162544.70383638
8,5038.97501130541,4681.04844817031,7868.92591184479,7214.13031378244,7250.57580661543,5889.76186453958,6460.49539204776,1018735.76635898
9,101.792870557718,26483.3137405259,9235.63575998567,4387.84236625444,4404.64995467505,8566.24357302113,8511.56917283728,19597.6868802918
10,1864.54658384136,2791.42562108939,2802.41743776421,3660.53932710922,3628.06649113664,2407.62356046828,3054.95903139795,73954.3277290303
11,1776.88063973762,6923.11454309571,3957.87958477006,3579.2010003317,3637.24081204049,4544.83968295181,4458.83258069836,95849.0171837254
12,488.026881527137,1370.82089429371,973.999220145095,1561.41325526641,1768.74346325503,739.208361961739,1307.35533916692,46358.1758574818
13,591.239937046663,596.543823399136,597.248088561768,1222.46811332042,1466.60815068564,356.13695643157,739.684005956532,31760.652538034
