"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
166,92.9753287964666,92.9753287964666,52.7548828196721,287.27769381197,296.955460954636,194.319272611999,217.401736361959,92.5245084364674,92.640734005581,3914.06679963398
167,238.073681465851,238.073681465851,129.19132670567,330.945721562711,340.577248329564,277.264378752167,291.281214886375,242.676600538404,242.904955396559,3910.57530593313
168,204.614392439049,204.614392439049,203.874756781292,278.439049819284,281.35126063935,219.601884659144,216.767389860624,199.882906725464,201.317651753601,3895.06698496858
169,1308.46600994637,1308.46600994637,1201.01500631064,1143.88127610697,1136.37586754901,1183.90330796067,1163.0212432146,858.939430313992,836.723684553658,4011.98518194589
170,79.7333216271555,79.7333216271555,38.2720957587576,169.934833027849,180.260865141328,115.33634936758,146.737572121561,79.8871347653163,79.9128382358442,3927.86447902741
171,168.090034681511,168.090034681511,53.6654062054801,207.063236044943,212.873077056435,172.768269422362,190.095121762861,163.621700557913,163.813463319774,3913.765569732
172,48.6403117272182,48.6403117272182,104.159607025808,164.960038530277,177.22216879916,101.871609324046,144.802537546412,48.409372715562,48.5784151804126,3924.42237377114
173,367.899043141659,367.899043141659,490.750553788793,417.835129378035,429.354245343768,388.726573180642,421.882193797298,398.068540457006,399.661263156257,3908.36029469659
174,102.057924869354,102.057924869354,17.4011698215013,171.866597647357,179.593577367361,123.344019817904,154.001857290409,101.024624405152,100.950139269358,3920.22821510133
175,102.426863011603,102.426863011603,102.877720992339,184.153684787385,193.858568648869,131.283156833853,166.196216761615,103.675436921243,103.856011551186,3931.92117238438
176,237.652198883191,237.652198883191,128.834518346253,254.22491950868,261.389139661726,227.922491418907,246.498752215741,224.495008276432,224.526143087129,3921.7109321925
177,403.495851679193,403.495851679193,289.371252649531,381.257067407826,384.201812050755,376.494194336506,381.162482431553,336.095352682418,337.456506719426,3909.45298631634
178,454.773146939076,454.773146939076,312.491623590255,409.05062959301,409.730194047029,420.970549393654,417.255266120936,414.7271318163,414.880996029828,3906.82926120481
179,342.279318716269,342.279318716269,195.018042332153,322.673381775316,324.224505641583,320.616836641551,324.351692179263,331.766824240451,331.140450770854,3909.33498997844
180,2331.96907459309,2331.96907459309,1991.21796589881,1975.22894161264,1980.87987662497,2059.55818851623,2058.62289165998,2331.49310032181,2331.1136504429,4105.42406273782
181,574.555873121097,574.555873121097,432.152054657873,526.761087895069,532.149422835416,526.183813866763,547.315185675945,513.078932641769,515.351911529189,3888.88998383789
182,152.821666107057,152.821666107057,22.0220972317173,215.156482733102,221.088159047692,177.104592177112,201.816242158329,153.434151466998,153.661491840992,3898.3685196915
183,275.527175360595,275.527175360595,393.094823077233,317.117255473617,327.967442547442,278.820693142263,317.912887654959,278.869290288968,279.059664897235,3922.17038669984
184,561.542793483338,561.542793483338,414.384572560137,505.381135014836,507.910761621642,516.426686094764,519.927873662235,497.694193337705,503.128798548195,3895.63738930853
185,3.94693877287977,3.94693877287977,61.7551697569797,249.485762121585,282.310941255533,48.8075294944803,99.8233320517798,3.056905113261,3.05176860680938,4025.55314945619
186,2.13541325945064,2.13541325945064,64.1642372887933,249.717782571934,282.530029946904,49.0007486271128,99.8703964732684,2.08925362686166,2.12155859849272,4026.2297779339
187,161.733181896924,161.733181896924,95.5275090983544,158.227004588704,166.617554506778,152.390960547726,169.985974890145,177.629391691843,177.440881519145,3943.62283818007
188,141.285522155911,141.285522155911,96.9317588780577,160.069970562121,172.8752087975,128.052832850892,164.637471400871,123.496573160699,124.62402616512,3987.51265952433
189,1964.5294250333,1964.5294250333,2105.37170146392,1945.95560241261,1939.40135978096,1942.85033986099,1926.0209229114,1935.73132248203,1935.72702102401,4324.42378031816
190,88.4312879049548,88.4312879049548,42.3559687890093,108.200137017641,118.506951320477,91.6836470036416,114.438065532654,93.3061082574664,93.3210251352719,3941.01762033164
191,152.025518074593,152.025518074593,201.243188844897,124.646974986837,123.424048097807,165.020897529684,131.466362286323,156.860750271926,156.423080716111,3924.91256673325
192,321.285899888033,321.285899888033,223.190674200829,251.46327600695,259.170678740425,253.887116724911,242.787294654358,320.048266668236,319.847813191286,3966.21227436298
193,60.9725768947764,60.9725768947764,52.2189841132761,106.472231328265,124.855972392195,57.4394985258174,114.704474466702,58.1617311935318,58.8811012737659,3946.41505642229
194,169.808963390505,169.808963390505,303.380366466978,157.553357795004,155.333485803736,187.284535329238,160.702138202574,189.09433836706,188.431278964233,3923.69661885648
195,4.15554856627664,4.15554856627664,47.0456100954724,137.935315680693,167.093861480708,27.4370680853447,93.7634275369096,4.12494789151307,4.12172825054491,3972.94986406288
196,9.56068118064365,9.56068118064365,42.3343358336937,140.316199324663,169.908035108743,30.4867218848584,96.3716741969783,9.57428859016323,9.57423870329733,3973.25829999682
197,4640.95521452718,4640.95521452718,4793.16251516728,4677.62185081064,4654.29264976271,4683.19813680158,4644.11970849367,4681.41834163004,4681.32260509158,4953.94157083579
198,45.3980895929806,45.3980895929806,61.4446750662274,159.573558556113,188.003362250364,55.7018554781289,113.369989381906,48.0875391030921,48.2992162524957,3973.72451598224
199,15.5584988400927,15.5584988400927,42.3487172279603,145.817493633495,175.183524239146,36.4452343456688,101.129274452335,15.6165326026049,15.6556045573868,3973.58887731171
1,11479.6073509815,12106.0807719374,31143.861495082,9576.05804417425,11479.6073509815,7645.27759329852,11479.6073509815,7460.45917167039,11479.6073509815,111492
2,8866.83674846191,9178.51752855156,12602.5002157917,5687.32205793281,5565.62068264975,5430.55761208765,4972.14823468704,5175.19477563748,7910.23551249791,522886.621262069
3,5101.46641977331,4093.57571310601,6486.25438490069,3108.14955476918,3217.27238451338,2658.86557182562,2808.29558678979,2679.1537178078,2670.10070466579,98351.0076659607
4,1183.64553813713,1584.03737168491,1228.33346761327,1949.13418384962,2443.82025785798,844.052948056853,2922.87008279877,804.633736526597,774.601898575561,141211.876585372
5,10117.1644998355,5114.00018480476,7098.0654757352,6704.85917676951,6343.54138124964,6407.86817081986,5098.49459456059,5906.92499819676,5386.73391025504,102142.924321602
6,3905.34860826568,3680.23538821764,4675.124786514,2652.4807081405,2960.05047399149,1838.67572849581,2261.396162605,1828.10379418931,2348.91725438581,86184.3480386373
7,8084.50991042944,8311.85935458132,7930.54628226498,8190.26081928216,8104.1942858609,8844.15047317214,7707.11098934521,8906.63037974713,8968.78131722598,95907.8781674218
8,4876.57449518015,5441.71318503856,4605.80142320889,3674.08198352865,3637.47551021652,3377.00756849158,3278.53057703023,3248.31334646601,3324.42629403732,578125.192894335
9,7175.77596171566,6873.52304837307,6891.53563531088,3904.41364576138,3875.9593221493,3993.03161231563,3931.4332342501,3528.80205347479,6488.32899413938,12057.9088742034
10,1546.64236684312,1921.33596142445,1519.81542750704,2011.27358506459,2028.85583281134,1365.22765763634,1504.10065983876,1298.43131086882,1230.26347772996,43466.7786871498
11,2437.04562460501,3226.75525650447,2392.2815931096,1791.92363328501,1827.07783698754,1755.7751053898,1783.38628378377,1773.71621153683,1707.34845105383,55224.1974503159
12,2350.67927326329,2205.64950203329,2447.30332527022,1643.44773872816,1631.74821779565,1366.00061370608,1349.33874474948,1389.85689406356,1374.21661717219,25797.5386062637
13,1759.32785903216,1645.2143167302,1830.90250975934,1218.05213893559,1254.89166640408,967.917624429842,984.746530094948,967.236723739978,994.368960463469,17482.7450302322
14,940.080425671181,780.649250398963,446.02263380363,902.343776750978,1074.35449633632,550.245985495134,1472.04186376405,569.160070337128,559.978428124544,68054.0274814613
