"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
108,7.38818796156785,7.38818796156785,7.73795204331471,18.0730017996135,21.3999566022585,6.94434209267127,16.5426113704237,23.2111486557857
109,10.522884968256,10.522884968256,22.2618562984894,24.1694453972808,27.3216306350062,13.8147987663946,22.9660387146165,2.7827349179294
110,11.9977539434071,11.9977539434071,29.1735240479601,23.5330734926723,26.6353030254883,12.9501925052924,21.9952705688524,5.4547889141988
111,30.2499213001613,30.2499213001613,33.4485778058434,20.9374644599154,23.150163577879,21.8681082516976,19.6099029169245,48.5662790606662
1,2419.29511636198,1354.55618444355,6604.76914533404,2268.4257271414,2419.29511636198,2037.45787372412,2419.29511636198,2419.29511636198
2,587.52369015944,374.97102214566,2044.30134914279,619.568207005237,643.385380423599,469.511158628011,587.212157819784,1468.51375084329
3,441.866137326435,234.20208087009,1411.87955686448,421.949548173044,442.030144893555,330.453626636502,566.814132592966,158.792800176752
4,321.289485096251,244.89746309131,1397.66214465235,282.352610809795,305.246067665237,164.646911114548,252.608999573467,183.995779636332
5,144.292390136554,101.112230399671,412.9292842219,259.730947696616,296.838497642138,142.168811264743,299.819079028523,270.437223431871
6,1121.02683699234,1217.08574856231,1536.11287867269,1211.66525446386,1188.01817943294,1324.97707448757,1307.62048240414,1197.30166923547
7,64.1282956753099,49.6821153181741,241.489551599585,180.137262419206,215.558613530874,46.2005645879901,115.065136767008,114.511470456522
8,61.2321732287812,79.7470087082353,201.718726988078,162.871258529886,195.305308428954,54.0950145848148,145.485385300729,72.6431398752033
9,129.932279356474,104.619306544011,430.99059003126,109.966318377006,111.838303512924,87.5375708711871,92.224200288372,1182.77742161724
10,342.496861323171,258.849702351436,746.390511641711,335.06277207902,339.223287705719,313.444956577689,328.961512667125,384.86858293064
11,144.059876460232,176.602899787394,465.542845011291,112.238090481728,111.037944753944,120.25128611674,115.224277584382,85.3746414529362
12,76.8940355291603,50.0298101748749,185.228852982511,110.213931321785,116.059367608701,70.8770777606369,118.855345735208,57.5410045206893
13,217.268241820739,229.514716586556,365.837735568421,234.405260135067,238.213552439432,241.845652033944,265.591787488795,328.043033645082
14,33.8163376856042,36.6631777651881,84.2118343295989,71.9366418896835,74.1350256497453,34.0918619105094,43.2798415527509,34.9034477136521
15,330.868219912853,224.001727387981,691.763951598109,317.933932144665,323.058707286428,299.506844952548,330.604122546973,124.057924907508
16,109.196501353118,85.7656922397175,245.783171166076,89.7498736987674,88.5715295447805,88.284078373337,79.5460074100168,129.2382474391
17,128.349778326283,127.807564451927,305.365640797705,125.634480342976,125.168694402842,114.707955603343,106.245668134354,153.419207840932
18,65.2325256359308,46.8710226788653,184.760713612699,96.4286155896549,101.576181484301,66.567461196643,143.671636713015,47.6644302663184
19,175.090018213683,183.942482507527,291.157837000729,174.667786020094,179.444193766534,179.923515937659,247.169009909809,274.2736177086
20,283.184011380987,154.114190150073,766.883746365846,174.56960472997,175.465242624847,146.91854233767,136.167332134651,68.587233511635
21,71.4598828547874,53.8019710603423,203.421949592631,104.462025009571,110.319772371166,65.8286720252858,103.840739596054,26.5232568465147
22,135.628118017429,119.483715400319,324.519455590152,119.753482099587,123.439138980343,100.647809427827,105.858563099799,154.474654829578
23,41.7254623817051,39.9771050891604,124.133079860945,89.4258238935061,94.5464211983553,45.3684014227681,64.9444710500049,18.1914204272872
24,50.200073537145,44.2338313912591,134.477830061452,58.9617810253454,67.2049579648444,31.5885393126031,65.944384431925,28.7351316252436
25,49.5094011075384,32.997689642567,102.701762421593,58.6284777594669,66.9043004292297,32.3938327420406,62.5878273730151,14.7625658011292
26,124.908030445298,112.214665859471,191.859542217976,134.122441075646,138.504585938865,134.865595084423,153.558182789195,187.572331407458
27,45.7864539042378,46.6959341476323,102.398438052761,77.2915827137185,83.5397395683414,56.7039210615632,73.6335249230632,113.51241155096
28,672.194608244204,702.676834704975,934.219783264405,753.116923731487,746.152199533394,773.360175306534,777.088774655224,794.258288134137
29,302.137345940465,295.321466031004,445.298111021638,333.43588020033,329.293033165427,345.369815231561,351.43396947549,243.302158263611
30,86.7738644179451,92.3587250057784,151.355363047343,112.608824818589,117.492957641266,103.018872856846,106.720140335902,153.414561870958
31,37.0624024305905,44.3969820848454,108.115373933676,60.7142529867921,69.5946694516536,30.8350645948627,39.3025345558322,33.9546203585545
32,50.5657986060539,51.6947956860731,98.7822040085308,64.8674013342746,75.733075297396,43.0716345540803,47.6718813949962,9.53008536309584
33,44.5917668512913,42.9793260315931,85.4246046986572,81.9545658146032,93.1021151126946,50.3681386704044,67.1750861278195,110.664980832299
34,60.1467130939645,66.6738670116452,153.623843133995,86.0770315335002,100.588310950284,46.1321230326402,71.4793561504647,22.115162614913
35,21.899135142196,19.0782969818779,50.4265133779631,86.4423126147611,103.480143681006,23.8390307410798,83.5396060196994,57.9209070380199
36,111.951255036373,111.951255036373,317.807569591764,103.157960626687,104.188415933697,100.937375799554,106.324131520845,1206.54672270847
37,87.5085366749353,87.5085366749353,165.221098874777,80.4374590830856,79.6924022758185,79.2144777769608,73.6598473957468,98.6924360281054
38,106.34705981047,106.34705981047,238.561345068069,149.073400458205,150.479355658374,129.137992246229,136.777536346827,127.789422832469
39,179.809753534184,179.809753534184,519.948302675536,191.990149001449,193.759721247342,184.040171364969,190.399062142415,257.080249787795
40,176.602899787394,176.602899787394,465.542845011291,112.238090481728,111.037944753944,120.25128611674,115.224277584382,85.3746414529362
41,52.9829476236133,52.9829476236133,94.5656611647406,46.0475990849445,46.1385476008401,46.1323577913091,46.6516563774166,58.1759412413854
42,45.202905520481,45.202905520481,83.4029805569525,58.7879820964558,59.7679202325715,54.08846925288,61.7158622725681,29.4384925455068
43,23.924947443799,23.924947443799,41.270333503095,35.9547378022261,36.951145021851,28.1927333202694,36.483783891724,38.8404353989955
44,34.4395734184249,34.4395734184249,67.2937454614779,46.6890354179112,47.9033530042486,40.5614721845438,49.466897502334,64.1035386148974
45,50.9190020568971,50.9190020568971,107.352153682299,57.2406643226132,58.517419080004,53.6375962079835,63.5151129250346,50.9617068072515
46,167.168543718883,167.168543718883,230.605899382554,164.851961911974,165.19921060283,171.573016760665,173.095875716696,227.733168452677
47,25.0078732666762,25.0078732666762,39.8084965494049,35.9241683730884,36.7997192003137,29.4091040389548,38.3122932211752,52.6073875318228
48,10.0839213440273,10.0839213440273,12.8369325114778,29.2262241146781,30.4162501622366,20.4209113707021,29.7417083084384,4.3751696671731
49,36.6631777651881,36.6631777651881,84.2118343295989,71.9366418896835,74.1350256497453,34.0918619105094,43.2798415527509,34.9034477136521
50,253.953681362658,253.953681362658,474.983755294974,300.713323246676,302.615059804044,287.144619072358,299.330815075349,205.676716479471
51,62.2231291351672,62.2231291351672,197.23690399622,69.9410583271251,70.6416873794989,60.4980178612415,65.8927506059537,53.6907505548639
52,34.3722301911976,34.3722301911976,87.67101914954,60.3128462634493,61.4930504388106,44.1139039327282,51.3767740877975,6.67898600744186
53,85.7656922397175,85.7656922397175,245.783171166076,89.7498736987674,88.5715295447805,88.284078373337,79.5460074100168,129.2382474391
54,43.8882566450152,43.8882566450152,93.4118623803824,45.4592436837292,45.4266979818284,42.1414901368305,42.303680261623,53.3315180443895
55,54.3879112621609,54.3879112621609,94.8770128945712,51.7953551202569,51.9053545758169,50.4651283822292,46.9420409000895,44.5284841990677
56,45.560712537832,45.560712537832,112.704509356658,50.242587717298,49.5709657629226,44.7367258343371,41.3590415092605,55.5148409822652
57,45.1947137408623,45.1947137408623,78.2410618302967,38.3331918608285,38.2273436711692,39.4949826749136,39.3203173652176,50.1263305895727
58,45.9040344156871,45.9040344156871,62.1100043759791,36.2990817500174,35.5005778083,37.722096909856,32.5198291772453,52.8215375681113
59,82.6816124524331,82.6816124524331,141.300756986668,88.5275748842286,89.3053127661328,89.519978466038,95.4067368666524,113.820468648892
60,48.0117127980576,48.0117127980576,75.397284594808,47.9411108362161,48.571893517141,50.6882619802681,54.5428771243711,49.1493112877541
61,7.66344750375686,7.66344750375686,4.92743669308896,17.9398168707548,18.6075017583163,11.7030001617748,23.7543640241224,4.33843148140378
62,5.88384685380367,5.88384685380367,4.94274870982646,16.4021528123531,16.9060994034753,10.7664475597442,22.4721920869351,5.59027877289902
63,5.63482537641899,5.63482537641899,13.1463707949957,13.1346477484573,13.7326920142163,10.8052969901166,24.417439811423,12.8850674007119
64,22.6448401486801,22.6448401486801,40.4052340858014,24.8839718524081,25.2804239679194,24.7959339927791,33.8588920047219,37.8033478520746
65,23.4832391432885,23.4832391432885,41.2404551461907,26.2729031766767,26.9143104543927,26.6478090802384,35.566538234023,37.2855165466876
66,149.803495363053,149.803495363053,193.028175909493,148.835878213453,148.981690585458,152.528229585399,149.144517516514,198.026370446576
67,25.5437094721955,25.5437094721955,42.8464154844136,25.091362256728,25.5445785836715,26.3683920030268,34.7266527044648,39.4352310891489
68,5.48387068162675,5.48387068162675,2.6844658390652,13.3673891630764,13.6854487211556,10.0450963546005,22.58630748108,2.09384881574025
69,9.29657830737546,9.29657830737546,15.1516651672938,15.3369310030409,15.7113316895096,13.135502395954,24.6636392139629,3.03127241160131
70,30.3741218055435,30.3741218055435,51.7056789755877,29.0148467157275,28.3865711137385,27.4898739642606,26.7154804039481,29.6395325239562
71,266.909022235364,266.909022235364,433.1270844317,222.547291017578,220.396302429742,243.262245590764,231.037050838544,287.009128304226
72,81.8617810042966,81.8617810042966,246.671756575206,101.044024421831,100.714817963304,90.6647424258871,90.2858766034202,26.1295310286708
73,127.365685387898,127.365685387898,299.204424104167,162.673058299122,164.336840454531,142.529868862984,153.24092393984,202.844549975533
74,51.1099067119348,51.1099067119348,106.533763393045,62.602432172945,63.4743839772173,56.527442987306,63.7877702738263,14.6062682405022
75,21.3299560838308,21.3299560838308,27.1067410827874,29.1335071280255,29.3379983352925,22.9376039863959,25.6125942758744,13.6318446590499
76,26.912293251585,26.912293251585,57.4364653034574,33.487176178523,34.6212214672626,26.1787646116358,33.4287030132955,17.7932423325539
77,18.0423880867139,18.0423880867139,38.6293267661608,27.8276098353672,28.8182008403042,20.0237384856987,27.9803838137621,5.36616400638524
78,29.642539717321,29.642539717321,64.4767896088562,58.4009321581139,60.5179088930324,42.3341230506303,52.6564801927626,38.1455331211948
79,44.845977102109,44.845977102109,97.1455161103692,44.7350809844324,45.7919476085188,41.4278006738049,42.1054878339717,51.0265457195779
80,99.6043657012141,99.6043657012141,210.299003303674,84.6261219997751,84.4903977802719,91.0468338833363,84.7892066943164,166.497521153357
81,31.4001439631391,31.4001439631391,74.1574332647467,52.5105958905395,55.5039257333182,32.9852938039033,41.1147793068696,45.7002857102899
82,21.8600165645108,21.8600165645108,47.008806560967,44.2888463832997,45.8168656309926,24.2162508457514,29.6366399496817,31.7169374844654
83,42.3160298837083,42.3160298837083,122.990362753031,40.2433199310014,41.8794425595973,38.1568227348431,43.3030963639412,49.0517863620174
84,21.039382007895,21.039382007895,24.1702314993942,24.3824064874747,26.1707195297882,17.2624522904325,23.0952638040031,9.53986872301177
85,14.2566572356094,14.2566572356094,13.9336803427239,23.2894793821777,25.3085142971634,14.4158199642056,22.1038260675606,7.14094395156364
86,14.3792136106722,14.3792136106722,37.4625083667056,22.1355171948103,25.0914159021455,13.0310093417024,24.2330877769433,9.14246628550817
87,25.8807174448598,25.8807174448598,61.255559465224,27.4519997652168,28.8873050052079,23.4356448509408,27.030770333928,39.8573878967594
88,5.42171547218252,5.42171547218252,4.57057713105069,19.7802663364344,22.4800527211732,10.734512178101,21.6876708741914,10.0551132699912
89,11.5502917782361,11.5502917782361,10.2502496297089,18.5246209438083,20.689362200966,12.0109012707266,23.8360601895508,2.55867153900375
90,34.7981513346081,34.7981513346081,61.4952393398353,41.1976460093394,42.0795597166092,40.4717556695611,44.8805822251049,55.9951885774826
91,15.4248034049733,15.4248034049733,30.4458813143947,22.9363393193849,25.0932145065961,18.3075400093646,29.403563938861,37.6332448505568
92,63.1281974749428,63.1281974749428,106.344350090323,73.9371372656606,74.1064687529092,71.3797444112764,76.7747613399065,101.934590958982
93,13.4113627938132,13.4113627938132,28.9477721195663,29.3265728428203,33.1206167941028,15.308977973854,26.3029603127984,29.2662955209857
94,44.0508533768485,44.0508533768485,79.7924313112003,56.8412415819047,59.1495235360254,49.5121278055258,56.030332734945,84.1469051710801
95,288.595666854339,288.595666854339,375.811753152421,296.544840739128,295.634875995525,298.505352590593,304.887602204814,376.603130364878
96,237.812341882113,237.812341882113,357.794418842255,264.558755376618,264.067245693609,259.887403153246,266.560957729631,291.082917371397
97,105.985316671136,105.985316671136,221.404098189977,133.695286557683,135.873148090443,120.569806948684,129.063182229603,124.920907609274
98,295.321466031004,295.321466031004,445.298111021638,333.43588020033,329.293033165427,345.369815231561,351.43396947549,243.302158263611
99,92.3587250057784,92.3587250057784,151.355363047343,112.608824818589,117.492957641266,103.018872856846,106.720140335902,153.414561870958
100,44.3969820848454,44.3969820848454,108.115373933676,60.7142529867921,69.5946694516536,30.8350645948627,39.3025345558322,33.9546203585545
101,18.3981533531233,18.3981533531233,41.2178647277583,33.7245219969512,39.2652078315729,16.8130340044293,24.7134513112075,6.70080454882817
102,40.7832065533056,40.7832065533056,64.2325289211498,37.2678832742186,41.4390604234877,36.4754366569381,30.8654208982946,14.0627003405631
103,40.5286757574171,40.5286757574171,76.418112154941,54.9468319469002,59.3901708755729,45.4351973603672,52.2462564177727,77.5181335938523
104,5.51636500222598,5.51636500222598,9.08690989262958,34.2658730521895,40.3721397872426,10.3344121029957,24.286126509165,32.8540919234432
105,59.0636189914319,59.0636189914319,109.046328270492,47.6366370185124,49.6413029688802,50.6109172479298,46.4756925693453,22.0383222812763
106,18.8263854497866,18.8263854497866,41.8205918668583,29.210023200126,33.852766616565,15.0434468785978,24.5167463680635,12.6667624882524
107,11.0665616272414,11.0665616272414,28.2333429183219,34.3739262132056,39.2442991598705,17.6601070994972,29.1892004897866,41.4964029083761
108,6.80567344519013,6.80567344519013,4.1985304900846,21.4722350735412,25.6219865559174,7.81556827465714,20.431741801058,6.09806039010788
109,14.4462038919007,14.4462038919007,19.9872152899866,21.6975910333996,25.3341695243793,11.54078658299,20.5419667248679,2.6921246254168
110,17.3824465692258,17.3824465692258,39.1342494956211,32.5336979022777,36.183920455307,21.0944504456542,33.1148590040773,57.0287489264852
111,9.21055465834969,9.21055465834969,7.5586773593318,20.667563912079,24.7592863470382,7.14463026273352,19.6370525123092,3.84352127923224
1,1815.93312296615,3364.16909689153,5642.34707723325,1777.37776029817,1815.93312296615,2696.67324304255,1815.93312296615,1815.93312296615
2,630.872286480793,810.073092885852,1833.99075527108,595.0573059045,593.198834130044,800.576692571754,614.71894869018,1035.81835601005
3,263.693374181504,278.490610699512,1026.39799298458,255.488451996139,276.591437146294,176.560467901922,360.62803018979,96.8091246357233
4,228.303692664658,216.39956252529,1115.80842976822,214.41102598249,230.622517534615,194.638520303289,237.771773134539,146.295699905918
5,329.740452855913,407.221317610507,535.098511269695,280.479009176544,295.358309659713,332.506274142553,267.89280158226,494.720595120887
6,739.204679918749,943.822468049864,1076.64554729664,620.582639014743,581.071979278012,930.514706133486,781.308953873984,769.359436865269
7,84.982338524992,105.200337574369,219.572406151838,146.863703345864,175.625590750996,88.1392300263755,97.4476196357021,196.250178422058
8,76.464577766703,121.72095399481,198.138406622875,141.574829710772,168.441408320197,72.0306973561315,121.965657160144,230.539330119562
9,271.684647405232,217.786222207685,479.865155927178,219.844395149367,217.264566818387,246.438166548067,225.556030125325,950.060345707724
10,204.838434638106,181.307386819128,553.933633675204,154.450967319941,153.868877087805,162.32748843839,157.906610849158,105.731019017013
11,136.449488846401,130.6981771405,417.83544422725,124.141174405183,125.854816621826,110.887705650679,113.246817266532,193.725105795061
12,162.177230353254,220.617501409983,248.236337537711,123.675969134571,123.973828784682,151.934485154958,132.279282979606,250.699730211465
13,302.052027476807,336.554012113447,359.36304718263,206.895453347499,203.68486706748,258.06418260073,200.636480390736,379.632135938742
14,80.9724380145294,79.7024244140628,107.306777747378,57.3746731757984,58.8927685753336,75.0783284438156,60.0990970490634,95.0905699783299
15,163.435717070955,140.393403351075,453.458663572174,127.926787569726,127.296589237439,124.942982615095,116.232668805726,47.7775560428693
16,48.7757899598849,45.5323606180535,140.717153844947,51.7785430557395,54.3524359710731,37.7582011036107,41.8617628711929,116.998522768881
17,52.2125250122528,40.9793282409344,185.509399039803,73.1564428574872,77.7579522028096,41.7980783903248,72.0179392624822,47.9585399788457
18,41.661737974226,56.2512900764765,134.08627218193,68.6350166357748,73.5308699609674,44.7947249678291,111.212272447526,25.5786709461178
19,63.8003720544308,106.030576378102,145.407885113589,74.8780274366796,78.3278770207847,64.8376055678676,133.192653079069,102.509138503921
20,252.990931292214,130.921065386738,684.822067041045,172.861983083299,175.206288442119,140.354366197045,150.830335593343,56.1037503349945
21,66.906724814169,78.9625349496951,139.150719511402,72.7010966292273,75.3753185406144,54.0297133058845,70.6269171623026,23.3200747689387
22,156.821293938076,127.788735466479,267.742163944808,113.129237525559,111.356661761474,136.663739944961,108.864027758351,127.09728506337
23,115.031496812105,93.5903939533769,156.178623292463,80.0583713602108,79.6513764379888,97.0822673368571,75.362206330038,69.0066582921837
24,98.5589817371322,88.6308877237943,185.821416137699,84.8438060458745,87.0088129403561,85.2217673647056,76.8737578986487,154.569848708792
25,107.784722656929,120.887149259066,164.100899247749,90.008328408397,90.9498083776922,108.729770729456,82.1899346016243,143.645161970061
26,128.715626522453,137.132218062554,157.624267389702,89.1202598628378,91.3307147258598,107.401008155533,88.2587370081996,170.904042235531
27,25.9604516818931,18.8743204965494,58.1315667286246,49.8563029052863,56.8908066487397,20.2568825841056,39.6544483445145,24.2609706811156
28,257.803463378846,304.971548017359,448.860776728045,218.860259161433,212.850550618361,284.473866528191,233.686785730014,342.882992332023
29,533.653118187967,519.495841740999,601.088061024711,444.59511176575,424.481386759459,541.21639680673,519.797455669859,348.502635332795
30,46.4925685020929,45.8369583223077,72.2883834929373,53.0379329558433,59.5335070650241,38.707060545517,35.5347064050295,73.6968148641226
31,30.3907383213672,33.5528643658411,86.9577073263919,45.0913772618012,52.8151655625581,24.8374462987853,28.6818081314196,21.1847978650574
32,22.2969652919946,16.4950914337186,60.3737041902484,54.1054188100607,65.049950508665,13.9284875814054,36.6121142905248,28.225992008121
33,80.9569125925509,105.641788651284,113.052970216785,63.1608855900287,70.2864255703971,82.0701054922398,55.0316243284408,152.386989549176
34,68.9954751785097,95.6801177142202,163.993536827429,77.809857494428,88.1106445587317,71.8714966923276,66.3314528726875,154.023443556966
35,16.9469657445186,19.0101189657846,39.4326605984695,75.1094492852569,89.7382378338107,21.0889147769751,72.5734093953304,75.6995388244098
36,172.494286616472,172.494286616472,379.365229872374,163.101202541187,161.957914981674,172.182888201659,164.736240557341,949.362842282461
37,57.8525889389391,57.8525889389391,101.947554159549,71.2596952678856,71.3251885617097,66.3249566232637,64.7239112401075,69.6906730174601
38,65.2485875897736,65.2485875897736,139.231202229323,84.4881573483518,84.1901020472961,79.9161833036329,76.1904594971743,70.7925746200073
39,149.385705178834,149.385705178834,433.708857425408,121.316964548995,121.694192657791,127.582564765378,128.704590791566,45.9914704105416
40,130.6981771405,130.6981771405,417.83544422725,124.141174405183,125.854816621826,110.887705650679,113.246817266532,193.725105795061
41,46.838103315593,46.838103315593,96.3213331075132,60.2701688413019,60.6977504594923,54.3138127509795,58.765534171314,77.8543629539913
42,26.9528458187199,26.9528458187199,26.9776516358979,24.9206904487501,25.3237749120743,22.1168089158917,25.378633067184,13.0490818748872
43,67.0239621775539,67.0239621775539,92.3884010292819,49.4004769625147,49.5071072644572,54.8337358957356,51.6945656747073,129.127772257675
44,198.880439320548,198.880439320548,207.4776337052,147.018680272877,144.540499082447,171.816770294024,144.985518524432,209.37365739499
45,72.2750573764968,72.2750573764968,106.711760413011,58.1748789500927,57.6797079244237,63.4039240990467,58.0112005858115,112.443089799243
46,18.5548236701826,18.5548236701826,40.6358345406096,28.6183890230122,29.6173243231472,22.8903269860995,31.9578410002112,6.0966513150875
47,59.981471843757,59.981471843757,73.2609521742874,39.612193182675,39.4869268364286,45.2673199281572,39.5291081030961,85.8546825308276
48,208.190457403481,208.190457403481,212.16893477425,155.955509517996,153.6534265195,180.568522395388,152.879677272819,199.511958086652
49,79.7024244140628,79.7024244140628,107.306777747378,57.3746731757984,58.8927685753336,75.0783284438156,60.0990970490634,95.0905699783299
50,142.364441962928,142.364441962928,263.762854586033,140.060953956279,138.746836277993,142.635958549804,134.333966612801,169.921913899282
51,51.046157936975,51.046157936975,155.22279174659,51.3285342167051,52.0634545636619,48.4190605231095,53.5923790420791,58.1942649550015
52,31.1958042280424,31.1958042280424,76.4682636248049,44.209408816509,44.6186079768598,37.6867489592147,42.471536668996,81.3709146807179
53,45.5323606180535,45.5323606180535,140.717153844947,51.7785430557395,54.3524359710731,37.7582011036107,41.8617628711929,116.998522768881
54,41.5146862901621,41.5146862901621,79.252167939761,36.0556894139652,36.379054706413,33.8503766544038,34.4288954513648,39.5660735786919
55,38.1544582004278,38.1544582004278,80.9429968392152,54.1659872302718,55.3446012099928,47.708511978588,54.4917962489638,54.6776314394235
56,25.1863355428154,25.1863355428154,70.794143122878,32.2297771299236,33.9840257161053,25.512461021732,33.9413954239108,47.5934544006032
57,14.6625817788249,14.6625817788249,34.4212336358953,20.5029044470386,21.1113370284683,17.6902619403426,25.9577141040737,16.7871454305384
58,8.91807937150996,8.91807937150996,14.7989367163002,15.5602691029973,16.3558483993353,11.6581528911244,22.1630955130008,8.03345581953835
59,36.8171416983652,36.8171416983652,74.3967591867107,31.2668461328362,31.3892302649334,31.8666286828245,33.5591454518239,20.7930159098596
60,43.56610764968,43.56610764968,51.9967243290953,30.7735107095037,30.521168356941,33.822674297283,28.8857557347607,42.4649096086148
61,7.41387852338596,7.41387852338596,12.7225816840465,16.3789784184676,16.9997166174808,11.7999628679801,21.81694584799,1.91743720358849
62,9.09078837573043,9.09078837573043,20.4507596800554,17.1300477104925,17.8371073084752,13.6396186961687,23.4341429826719,2.70970586972643
63,9.04429666011498,9.04429666011498,22.8847171822351,15.4185875747079,15.8491702568547,13.6637804232152,23.2418534422841,12.2255400800497
64,42.6889582393633,42.6889582393633,54.7704036451818,31.6308675878901,31.0053314867675,33.7354580905773,27.3867321231916,53.6499811326055
65,8.70630341936432,8.70630341936432,18.7348913677456,15.0193258513906,15.4065338930775,13.0452584860516,22.1600156848199,11.9770304424539
66,17.4893192515613,17.4893192515613,45.9496334382938,20.7665348178549,21.1539269919832,20.0596875918572,29.4687534723853,16.7183958311687
67,16.439434583993,16.439434583993,17.1487853780337,11.7393391385114,12.0551593814225,11.1096747719106,17.871010828708,20.9018493759834
68,54.4090488431744,54.4090488431744,54.314779714218,34.0531842587128,33.2015279190983,38.3218678753356,28.1703196370107,61.1851125010597
69,12.267491563066,12.267491563066,26.9802170185312,17.9057910238133,18.2500271977042,16.7767768678187,25.8616533711629,17.5805100053762
70,48.8510873473986,48.8510873473986,63.5818299680826,38.1283219745988,37.5525597800089,40.3005174182604,32.0197668814239,67.9426602284098
71,97.7059792504615,97.7059792504615,240.072052121958,111.961476079043,112.578273718253,104.91513136032,109.334785482067,56.4305807815542
72,94.9099653942687,94.9099653942687,236.963249688343,95.3314767718219,95.7383246188631,92.4292307693308,91.6552581461267,78.0445737417768
73,101.482464338761,101.482464338761,275.821585466527,103.241581127939,103.656751224622,99.9282355568283,102.197159688976,30.1319872628379
74,22.9546454179482,22.9546454179482,37.5860348295623,27.1167603359941,28.0394282068274,21.9937921737899,26.9655671094309,31.3136488798919
75,15.0310239740787,15.0310239740787,34.5129830717701,32.1218402194305,33.1383266329339,22.9025702432561,30.5813231579482,32.3381688923728
76,16.4079717843668,16.4079717843668,29.3619832771802,22.3966508543866,23.4259756378687,15.7781265360298,23.1679234006372,4.47314513738229
77,75.8595591352881,75.8595591352881,96.9849697101517,50.3126820908929,49.2077018984417,61.9106115550869,51.0678028972724,50.3258092546509
78,39.6593203132444,39.6593203132444,77.1532831190133,42.9274713921454,43.8793461800378,38.2194341218087,44.7551637456535,28.9436826450144
79,38.9772890958001,38.9772890958001,69.9836119376662,39.3771111038417,39.1081294574916,39.4187100908882,37.3700383308202,29.5777229940709
80,133.329111223362,133.329111223362,218.41706833654,130.325502522735,128.122721963385,140.05642285541,127.384526106192,148.266469778582
81,120.439263639742,120.439263639742,168.567010550975,91.071354188078,88.6431731227558,121.088122244184,101.975738076206,93.7554174192934
82,20.5252146928957,20.5252146928957,37.1167357804082,38.7526132328688,39.9683612870428,21.0690099982679,28.2583795697004,9.69693034184985
83,86.9481471463979,86.9481471463979,169.473203089812,85.0201438167555,83.3927909424841,88.5363077861108,79.4064736241063,157.80906460384
84,5.94972697150943,5.94972697150943,15.2593287595558,20.8782548046242,22.5751710354862,12.8741156533268,19.5587575030411,8.99564165860159
85,4.66535808255914,4.66535808255914,13.6652068522608,20.0467559216293,22.0813804194643,11.7254364429688,20.9465427455475,5.60225346402449
86,87.6041375353526,87.6041375353526,112.418460713527,69.125016391764,66.0563064624117,84.4068657039779,63.1357896447898,108.18465679899
87,20.9390494046387,20.9390494046387,48.2088431189659,23.7640227497885,25.5139657611764,19.1065807408389,24.3433303654156,9.20242019021421
88,15.1218109402055,15.1218109402055,19.8774677745908,20.3690308626476,22.4299882141116,13.5421047477999,19.6882525401187,31.5169508533192
89,65.0280737591769,65.0280737591769,73.5040153841081,45.0724415169649,43.1235878360665,56.2933846860028,39.0753966438986,78.6867781390778
90,10.8778471066278,10.8778471066278,19.2610754013111,14.9791089604056,17.0425559813549,10.3637094701888,19.4337536963085,6.93443880744038
91,3.95587919232731,3.95587919232731,2.19036014622485,15.6969754970023,17.9633542213939,7.25044158448193,20.4321625256995,4.19560022873309
92,62.9625603370013,62.9625603370013,86.4321624536238,50.2812138390445,48.0087893587093,59.0354234942917,43.6866277429037,83.4727233781076
93,45.2360935791768,45.2360935791768,63.8213155623017,38.4581545151675,39.5191017494436,43.5114173875208,33.9974540057939,75.9468454735767
94,25.8326740404637,25.8326740404637,48.7306119020743,33.4150125487317,36.6820351975853,25.9927922283395,33.132810473063,37.7299912891318
95,126.795963222238,126.795963222238,143.365323324948,77.852610210587,77.00329106394,95.4042555495849,81.9602458743051,156.483655871975
96,93.3033390667497,93.3033390667497,177.116745372302,75.3434357433801,74.8141637016793,81.0592455112089,77.3112219699651,131.191250139426
97,81.9079724983277,81.9079724983277,157.627259082807,67.4916634715472,68.3199873565746,70.0684392263452,68.447119803427,56.5868378571701
98,519.495841740999,519.495841740999,601.088061024711,444.59511176575,424.481386759459,541.21639680673,519.797455669859,348.502635332795
99,45.8369583223077,45.8369583223077,72.2883834929373,53.0379329558433,59.5335070650241,38.707060545517,35.5347064050295,73.6968148641226
100,33.5528643658411,33.5528643658411,86.9577073263919,45.0913772618012,52.8151655625581,24.8374462987853,28.6818081314196,21.1847978650574
101,14.5922645456502,14.5922645456502,30.8073695878921,31.0431305316308,36.5256133444257,13.7762086868572,23.830946860524,4.18269626764774
102,16.6799245266669,16.6799245266669,38.621821402676,28.8119044012922,33.7685401424063,15.6348750983577,21.1084413840846,37.7097994415064
103,103.569896749897,103.569896749897,117.373576710687,59.7402751467402,58.4096118224697,94.5894775697858,67.5778803983516,121.305912480731
104,5.17999202572966,5.17999202572966,12.9899586161025,28.0549079813901,33.3856080120162,7.69294073371361,18.8276974267397,30.8611993649599
105,59.1054013477817,59.1054013477817,108.539858645342,44.9196981939126,45.7016444365117,49.9297457965878,44.3811842048555,88.6577965397232
106,41.1593123754766,41.1593123754766,60.3192399433031,33.7831524203675,35.9911138186711,33.3433183232576,31.3984256475982,60.7962788105613
