series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
1,1.359145459668696,1.756967840495206,1.971599391555888,1.038375011866944,1.359145459668696,1.207894037773056,1.359145459668696,1.108924132552028,1.359145459668696,1.359145459668696
2,2.409946713659906,2.22067530691505,1.93734635171704,1.746854938829096,1.337368792800188,2.085748922798908,1.3164637635921719,1.5822485806202402,1.3292152674183062,1.47334663373403
3,0.9876921024671017,0.7981686410338042,1.0503724843394662,1.0475746321807962,1.453196042105072,0.8280878745466305,1.427752003020992,0.7184343051533632,1.462595792155764,0.6085651087097492
4,2.5981195459197783,2.5981195459197783,2.539830728351014,2.3553010384428417,1.96708538739726,2.5534701556716,1.962637510179706,2.2504725272146557,1.9008834728471338,1.594624732747368
5,0.46354391151994623,0.46354391151994623,0.4280674407198182,0.5384466327294832,0.690216194060267,0.4683823668274202,0.6832875926464258,0.5631985507705177,0.6432835542610802,1.179533732730814
6,1.09686069909476,1.09686069909476,1.297604314750362,1.437128089524792,1.672648917145192,1.298117791387338,1.666057160840928,1.218124720619652,1.6990677361221138,1.349664119031356
7,0.7285194541515635,0.7285194541515635,0.5769935314456303,0.5713790357057593,0.5620634499141444,0.6012490748890148,0.5519251014338187,0.6557916708321441,0.5644996906749538,1.361736202203484
