series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
1,1.3939999405792558,1.869168652242046,6.193597229248234,0.973315708824558,1.3939999405792558,1.298941309950076,1.3939999405792558,1.119095762308742,1.3939999405792558,1.3939999405792558
2,2.378364731766736,2.110550461382412,3.986968737355892,1.879671536214428,1.63622819928303,2.044092680138808,1.6202300821935602,1.9423822063536558,1.596083188967208,1.87445926319741
3,1.0274834164712168,1.0322372233543218,3.055600708165118,1.007012699103492,1.299495391581054,0.9347766821466387,1.285169482012704,0.934469884702532,1.301948739730118,0.667409359586642
4,2.58648281745223,2.58648281745223,3.648852361963344,2.5147614421183837,2.1158391566316483,2.6258926325230583,2.099855834131432,2.556925922864658,2.047206672150288,1.835931519473678
5,0.4679869272576032,0.4679869272576032,1.331073299450832,0.4882786038059094,0.6692415061467084,0.4442027783765564,0.6720873404706749,0.4511812643025098,0.6166224822161542,2.7282911272640282
6,1.125348139504668,1.125348139504668,2.311765137288936,1.422546712353936,1.56215247008566,1.285432279892728,1.552571327972832,1.3765394491655,1.5621225171650521,1.698214317425594
7,0.7471118169195898,0.7471118169195898,1.565771942454338,0.5303601258770674,0.5177749601002514,0.6066575103050562,0.5201372940062947,0.5725380236569905,0.5259947719429133,1.180385732168864
