series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
1,1.359145462222282,5.302414369161702,4.815650108681702,1.8865677559139702,1.359145462222282,2.825813167789052,1.359145462222282,1.541040097188666,1.359145462222282,1.359145462222282
2,4.032853386298209,4.116244205691018,3.490963572125186,2.7501217171326,2.073544776642246,3.098345004295892,1.968317727123258,1.692375270245746,1.7706414728950322,1.796906688605406
3,1.8018381255627758,2.534021231652962,1.7936563341641238,1.444869963334126,1.95234324153093,1.339352641655902,1.8638185954076998,1.434083598359472,1.4776267998781578,1.306910450765598
4,5.292905399589792,5.292905399589792,6.087846326965257,5.863190038515534,6.419650077367066,5.645495003982954,6.553642647505802,6.77170746851411,7.23748507598179,6.487375125897936
5,9.566095336069537,9.566095336069537,11.0698357793718,9.894140132982496,9.307100193432555,10.041359771111875,9.137913838235281,8.204221839285031,8.00744089486292,6.833883826125597
6,3.867818980359086,3.867818980359086,5.60701106377791,5.50361936739812,6.023122372874342,4.98943450682078,5.849141312715451,4.920682785993018,5.026624494479192,4.885049426221708
7,5.2675979612732,5.2675979612732,5.13185691904121,4.084420465090796,3.585226719577796,4.540392136835014,3.705124157238822,4.574794043103536,4.522752100538396,8.93089485692351
