series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
1,1.3773144754566542,1.8893130374582299,6.143348917934018,1.385772989898162,1.3773144754566542,1.545558033897672,1.3773144754566542,1.4635145983883802,1.3773144754566542,1.3773144754566542
2,2.426380133841118,2.158883634706402,3.9051888392845795,1.739207946340714,1.382435965802814,1.9390630290418862,1.365589083293962,1.602843523420526,1.369435492872522,1.1470845178551081
3,1.0210380367927205,1.0266546662749478,3.09360343634749,1.2505878986280519,1.53820531353919,1.12976568542553,1.523060471557298,1.068749550604784,1.53370019030369,0.8410945141479585
4,2.6122053383998276,2.6122053383998276,3.6027217298766923,2.318045620682902,1.9864220865931081,2.4762777359805397,1.974139427495788,2.234249222497364,1.9316346628081298,1.317890964418452
5,0.482042855937687,0.482042855937687,1.345781682215892,0.5262538156766362,0.6460250685984984,0.4921455983037256,0.6513026005971034,0.5619542518729579,0.6187706166044677,0.8766585316028641
6,1.100235562199388,1.100235562199388,2.343860567303768,1.4036989943395581,1.6578342043405239,1.2660409500830698,1.6452798201458019,1.196966175590662,1.690837332436302,1.141283804474376
7,0.7614022007072772,0.7614022007072772,1.55893160108312,0.6075543360301687,0.5541463042534946,0.6625879332479542,0.5550215449102673,0.7218590437120602,0.5601956823048722,1.398939416071292
