series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
1,1.375700284484756,4.7205954086007464,15.373367513003021,2.038865119765176,1.375700284484756,2.886636191309152,1.375700284484756,1.483222370073812,1.375700284484756,1.375700284484756
2,4.1191841293909075,3.8417537296950477,9.603784909885604,3.1116662965053257,2.560170708444878,3.3833300414896,2.4642079666194077,2.1575023878125004,2.060415805341206,1.6424173035244358
3,1.9367836279836599,2.17461585496942,5.853334665584084,2.014575574443046,2.35333980547144,1.88629396155577,2.2596965588096802,1.869542451991388,1.89392273143794,1.339861574670274
4,5.371252270562256,5.371252270562256,9.127277598354343,5.6924003512918215,6.1695158574927635,5.53044181687297,6.299109238032562,6.689255307513674,7.017533216510728,7.229144046659724
5,9.687085202975146,9.687085202975146,13.878667470065139,9.43343383312845,8.91959632826702,9.600713116755585,8.773251082003847,8.264072598200336,7.967403155130349,7.5328880862437
6,3.867784494996286,3.867784494996286,7.586939927817101,5.163386118965484,5.634198972213229,4.734968612107435,5.50148609067894,4.700516090743475,4.863632668665916,4.98667741750539
7,5.346398038005046,5.346398038005046,7.068274269805175,3.984710251424282,3.558009301991858,4.396873403884492,3.6650505950078935,4.450228780385046,4.388209625780196,8.68414197355721
