series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
1,1.40763720074024,5.569606980409349,15.267868155592561,1.758247417196308,1.40763720074024,2.7717218271254658,1.40763720074024,3.198111746354648,1.40763720074024,1.40763720074024
2,4.05448576540505,4.361752090210034,9.538327051878424,2.687125332410738,1.9837467830979,3.112069728917802,1.8994040518749622,3.158421396078758,1.8018054670790342,2.018322327121234
3,1.8269416027938181,2.61319406306455,5.907630847039259,1.5292566909574759,2.08933721369208,1.371632762354304,1.99287396338691,1.398276343679828,1.506820523110842,1.333458326768108
4,5.38181966877986,5.38181966877986,9.170762916221834,5.976812239897538,6.586716715170262,5.74139027116897,6.728183414953359,7.004553823633668,7.489553337703612,6.679952820351227
5,9.6720190461279,9.6720190461279,13.85802911105302,9.874177033889517,9.228508862607715,10.059371388874899,9.062407998013532,7.688040715527848,7.885982211248726,6.34662543207738
6,3.856898318147806,3.856898318147806,7.612762117162534,5.551683333724094,6.149733532164612,4.995353864139927,5.969810640138222,5.207502145325973,5.0850343477567135,4.874138829811418
7,5.310301014934906,5.310301014934906,7.056255915461274,4.025309971097644,3.454986514764596,4.526935648000232,3.580408904593258,4.528315150610026,4.50520833114905,8.930773696488634
