series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
24,4.910093963243722,4.910093963243722,4.6033677461219815,4.586991731558905,4.587489000803097,4.6628727370329415,4.57374249500558,3.69036255335841,4.102898070871828,10.138976384893537
25,2.7174405338575043,2.7174405338575043,2.693298057865104,2.775396620016829,2.777330960150751,2.6973928628753328,2.611582341839963,2.458635585288135,2.59559779079088,3.521752454172647
26,0.5150302162375275,0.5150302162375275,0.7364039185405545,0.6062999716676271,0.6312927478135427,0.5657330388135317,0.67143036700937,0.5577306584870015,0.5579750231841176,1.2530403814793802
27,4.024784581419492,4.024784581419492,3.3098463789281265,3.3585618178972787,3.363649839379337,3.561194776597605,3.5102135770845813,3.1186640123853984,3.138122542288848,3.2476894927766833
28,0.3741755673046188,0.3741755673046188,0.4561998969481235,0.450863016727508,0.48447072254448503,0.39395409876035936,0.530363494925395,0.38272320212624406,0.3857577001959093,1.2783626371255201
29,4.102509848631182,4.102509848631182,3.512229616348955,3.3844245879688017,3.39769687838962,3.5269553961971067,3.5720045431975165,3.3187525719778463,3.379604725638403,5.890440637798232
30,0.8909867696505399,0.8909867696505399,0.7708144905452682,0.9416077332332828,0.9591616395912546,0.8762360889535402,0.9508860778718301,0.8900803662995913,0.8899521316916549,1.063590006848223
31,0.3668148903666273,0.3668148903666273,0.46002331558675896,0.4904926053977725,0.524164288000689,0.4138204050821302,0.5583179232244664,0.40791224022447087,0.41041852181315647,1.1744038429145018
32,3.9806324370379613,3.9806324370379613,3.8114903331975634,3.8931143134128554,3.9023187376353348,3.8826377581518536,3.9016186842017717,3.7986655350005165,3.804843856203965,6.16135779637285
33,1.8917321501671298,1.8917321501671298,1.9037854168090729,1.79436374604287,1.7934638185084684,1.8769015786977883,1.9399314749082983,1.9708419253263318,1.966578007123598,1.5770067757070005
34,0.378831019845004,0.378831019845004,0.5337218298355343,0.507061146152807,0.5421185716471871,0.39952907155490863,0.530308820595157,0.37609006690047925,0.37430835090858966,1.745902479610728
35,2.7338883035146364,2.7338883035146364,2.2125627861140034,2.540510673928225,2.5386743269059884,2.55335032766141,2.54749841136854,2.714075972675767,2.6806875769620384,4.093944615442678
36,0.1459772446320314,0.1459772446320314,0.1438674419088938,0.3918493549809252,0.4380368146866797,0.19321891686986117,0.41699549192135654,0.13756385002529023,0.13440418133173837,1.647109125944125
37,3.6645671683859167,3.6645671683859167,2.753524160370437,2.4923767963279433,2.5028774129219418,2.8151626016023514,2.8091644761039896,2.6397179006882383,2.64038930993232,4.474375832442036
38,1.469185159681914,1.469185159681914,1.3551682858571663,1.2797633263417496,1.303580676231917,1.264059655857183,1.3064222916940909,1.1229295872045422,1.1102174356760373,2.3980165069162607
39,1.0838978172428984,1.0838978172428984,1.2447913891541404,0.9893736588089114,1.0013948811046285,0.966629291396813,0.9059428872464267,0.8981656724535357,0.9078570160329816,2.149984809677686
40,3.9471117175598986,3.9471117175598986,3.6484379151360087,3.755168750895168,3.7633456244241703,3.7660023692370896,3.7152351028905897,3.4338012393373987,3.490891691763372,3.1546551554897584
41,1.727839128792623,1.727839128792623,1.4986868126307957,1.6499676075894456,1.6577629537984,1.664821023227125,1.7218180847111644,1.6143001489627844,1.6169483803022515,2.1645941918453038
42,0.24600584560485037,0.24600584560485037,0.3146313459786443,0.4055986150514493,0.4452321824520902,0.299151619255323,0.4785122682578429,0.26644669118624514,0.26274743465908185,2.06063893836999
