series,Basec,BottomUpc,JPPc,OLSc,OLScv,WLSc,WLScv,MinTShrc,MinTShrcv,EnergyScore_Optcv
26,63.33542104237017,81.49750993484034,71.3533252374031,60.863753813424985,60.5543796478581,67.67616133558874,67.2957564347085,71.90622849674686,73.88615092970495,79.56116394251347
27,56.816326018165064,56.16091419805239,59.35528544686081,58.37343347412672,58.46021103383699,59.00127728901271,59.09490229258673,58.938011105585836,58.281247227264295,68.70832661428355
28,253.35208819413262,293.23038497697144,242.9903934778541,239.22172013794622,238.64646143851883,254.85226973207227,254.52835491714305,250.79913822574642,254.66943331820246,214.2435645456526
29,169.525977588281,166.22608487316947,193.76358218369901,236.86943495769006,237.92070985444647,202.30822705742844,202.5567019550177,221.92432180485457,212.97826400912186,159.4101577319712
30,47.54783035960741,47.11714020958502,44.735061534967805,55.958285714072765,56.44670104987107,44.88781611445801,44.94477009416601,43.39540823148328,43.516369131557845,66.66350292796677
31,52.117897038683566,51.336250387487475,50.151071691143876,49.17212102923628,49.211185278602244,49.96698292215233,49.95821197632549,49.84555171741744,50.31323212507058,75.91081414762004
32,51.42045895350997,52.09838299998565,50.6511717590461,48.79674439796862,48.584398800688895,50.56376435240606,50.449368746725604,51.84021226911384,52.4579198139931,63.21581527579425
33,39.772898302810894,43.036927314631804,42.94124884864781,38.73815242313338,38.76120333444983,41.0850168221653,41.06617030555959,42.715503012941326,42.465784702292815,48.504293892695834
34,125.09458361438368,150.68009030653113,129.79430221651137,128.75974394524374,127.78345414985118,141.7812262142419,141.35081078309187,139.11182776326166,138.26018298603924,106.55858247466482
35,43.42725347370297,42.32864751836832,41.78674845783108,47.4103663107555,47.139317239698016,40.15964734518801,39.94514387585017,42.66431601763302,42.762886986363704,51.0555864058584
36,160.24106635002923,160.24106635002923,156.26874464953846,154.37761559700468,153.4393451461274,157.71203733138267,157.35492490735206,157.13527193381978,159.61342725594776,250.60477890908112
37,63.35961091874349,63.35961091874349,70.76032986192584,71.28346552720488,73.94748663275226,64.80438833276598,65.14269964053713,64.3162593407279,63.23564944923114,84.73369187807116
38,75.50798358448101,75.50798358448101,66.57392722179533,63.36001495192621,63.37565690689968,66.64593702373894,66.00639540964552,66.23731240241077,75.09264611126638,66.31033841269564
39,292.2746328465395,292.2746328465395,282.2731570616937,254.81339268727618,245.96733528882555,280.5900125369374,278.12216101872696,254.78622238277626,293.6252981093373,194.41849164810978
40,134.64135001074905,134.64135001074905,145.07222843899902,174.78355299835312,183.1604014384445,150.44418870336065,151.8838624513522,151.5919368594681,133.98634471293414,98.59698690693597
41,32.78470047249604,32.78470047249604,27.06822917329769,29.00399005059752,35.00443397821601,29.341394494979998,35.00443397821601,31.848626608170193,34.772302582076655,60.915551826053026
42,36.778556743667785,36.778556743667785,54.635531371291506,45.25768964034412,33.10979469937417,42.5786404147131,33.10979469937417,37.752377962992675,38.93571184310885,23.77286052940542
43,46.992238912040115,46.992238912040115,51.856651972868484,45.45030580075002,49.22242911810073,45.68806272106722,49.22242911810073,47.09053224288815,50.3389675757106,52.42802080141565
44,81.1147442642652,81.1147442642652,81.90741233557254,67.56002399526939,87.59047637495915,72.51260969121728,87.59047637495915,75.15860053050534,92.249160522907,88.23205008703479
45,77.21124550203324,77.21124550203324,81.98160837473561,72.42235745567542,71.00887544987576,74.1463896456023,73.40933019684594,73.22310479499119,78.68889914865137,74.54419385788546
46,59.13024791145033,59.13024791145033,63.15317319228455,59.69771308546938,60.43373856814381,59.02348229979165,59.10866477682797,58.31414360443521,58.79973714468099,71.87690837403294
47,40.15386245698344,40.15386245698344,33.02117676404881,34.30219021716132,33.512407139498684,35.08885458996867,34.34619799922101,33.965325166878024,42.64919114727744,41.11977920656461
48,33.008110539399325,33.008110539399325,39.275201865683506,32.599617413602836,33.57539426395868,31.549539000883698,31.73297245622365,32.90517749684772,31.97591554994938,39.668886877265805
49,53.45614380518652,53.45614380518652,44.245696107229385,38.686264978522814,41.95972131446937,44.379576238112826,43.266125798023786,40.27920626114341,51.67065496764082,59.615941474134274
50,130.54328464660603,130.54328464660603,126.41534829317766,124.42220817681311,130.54328464660603,126.25546594759696,130.54328464660603,115.66159208848183,130.54328464660603,130.54328464660603
51,48.46419509082722,48.46419509082722,49.60208068568284,52.83377160963162,56.366585281929524,50.809194825790804,51.958330847238024,50.44662492915017,51.85667366905577,138.60418974486683
52,47.32774722633545,47.32774722633545,50.37943831610423,46.429540838194974,48.932800205345785,45.658111945056014,45.67804653993519,44.4703450228947,44.502423433062624,77.30849837622196
53,62.086582091894364,62.086582091894364,64.93070095497481,67.93536490603805,68.44145972669882,65.96941944648303,66.12246541234323,65.70806444717498,64.15508149583381,87.04064861248827
54,31.970484282556082,31.970484282556082,34.98666701559907,31.792623208779748,31.80888206112206,31.910760212471484,31.92412542597708,32.07696970916263,33.8123349667584,46.36060575257429
55,40.24073394840992,40.24073394840992,44.92717481444951,40.160465790065096,40.44461277329021,40.62766616851266,40.84287962645933,42.80583347700112,40.49040638492589,57.77942913280328
56,29.880487701622442,29.880487701622442,26.265632260955798,29.006593234870493,28.910422451487634,28.52139506676116,28.431707799711244,28.946956508917214,28.009400436371724,38.96047011048453
57,32.631129351025656,32.631129351025656,33.85223703944194,33.388371345802206,33.467150599455984,32.981254893514716,33.0643324138156,33.055875740606446,34.53454219316608,37.68223013651816
58,24.638616519417297,24.638616519417297,32.69577219588583,27.94480642647815,28.098895714497065,27.122014721836702,27.304306988296528,27.514512303805528,27.122838884415817,42.5160479790086
59,62.81088849621722,62.81088849621722,61.28135101611247,57.57027386623556,57.39589348318211,58.67757544933315,58.44962587316993,57.339870255161564,59.28242433679259,87.50633143691648
60,28.006409844063157,28.006409844063157,32.726684283855576,25.504183212365508,25.49456302345074,25.98841698562374,25.950234714850552,27.598909426368525,26.26830572987163,33.81074928985007
61,14.004306785974357,14.004306785974357,15.545266485698034,16.264207700642178,16.367963073309713,14.962727155990558,15.071735567574843,13.733419359023728,14.387289909531816,14.657522504996015
62,6.798039665549884,6.798039665549884,6.448192654294232,10.156907096507352,10.2806760351177,8.10632674303742,8.261198940956708,6.613122776194293,6.609537189266565,5.493176858538585
63,7.0257487718391225,7.0257487718391225,9.140030150240355,10.065376838465651,11.67838276921515,9.398187649497595,10.21350148651031,7.847826672808665,8.204731580846007,11.454894934243825
64,24.23359262555442,24.23359262555442,24.117047854512958,23.29407044381181,24.23359262555442,23.32722832078348,24.23359262555442,24.207614987022236,24.23359262555442,24.23359262555442
65,24.301256680862394,24.301256680862394,31.95699726306852,25.983236308275593,26.80924266376722,25.881380104795344,26.403033784568027,25.042419263550546,24.59307444549186,31.32755900293158
66,42.20758737132284,42.20758737132284,43.81044769392662,40.56010625348219,40.10488198360581,40.469277910922706,40.14675845990231,41.98214294052904,41.55571172612863,43.25261814173542
67,21.98025303854328,21.98025303854328,23.286323988841733,18.815927220516357,18.215400134676866,18.884087225565718,18.289780017055218,20.513378291813115,22.205671816616263,19.720599094836984
68,21.63237774692091,21.63237774692091,19.99438647364911,17.455513110976735,21.63237774692091,17.776435604867974,21.63237774692091,19.86652779894278,21.63237774692091,21.63237774692091
